src_type	src	dest_type	dest	direction	type
ENTREZID	83850	ENTREZID	57488	undirected	Binding
ENTREZID	83850	ENTREZID	23344	undirected	Binding
ENTREZID	219541	ENTREZID	9443	undirected	Binding
ENTREZID	219541	ENTREZID	9282	undirected	Binding
ENTREZID	219541	ENTREZID	9862	undirected	Binding
ENTREZID	219541	ENTREZID	10001	undirected	Binding
ENTREZID	219541	ENTREZID	9441	undirected	Binding
ENTREZID	219541	ENTREZID	948	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	219541	ENTREZID	6256	undirected	Binding
ENTREZID	219541	ENTREZID	892	undirected	Binding
ENTREZID	219541	ENTREZID	5468	undirected	Binding
ENTREZID	219541	ENTREZID	1024	undirected	Binding
ENTREZID	219541	ENTREZID	5469	undirected	Binding
ENTREZID	219541	ENTREZID	9442	undirected	Binding
ENTREZID	219541	ENTREZID	81857	undirected	Binding
ENTREZID	219541	ENTREZID	1387	undirected	Binding
ENTREZID	219541	ENTREZID	9968	undirected	Binding
ENTREZID	219541	ENTREZID	84498	undirected	Binding
ENTREZID	219541	ENTREZID	112950	undirected	Binding
ENTREZID	219541	ENTREZID	90390	undirected	Binding
ENTREZID	219541	ENTREZID	51586	undirected	Binding
ENTREZID	219541	ENTREZID	84246	undirected	Binding
ENTREZID	219541	ENTREZID	54797	undirected	Binding
ENTREZID	219541	ENTREZID	51129	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	219541	ENTREZID	9477	undirected	Binding
ENTREZID	219541	ENTREZID	29079	undirected	Binding
ENTREZID	219541	ENTREZID	9440	undirected	Binding
ENTREZID	219541	ENTREZID	55090	undirected	Binding
ENTREZID	219541	ENTREZID	9969	undirected	Binding
ENTREZID	219541	ENTREZID	9439	undirected	Binding
ENTREZID	219541	ENTREZID	10025	undirected	Binding
ENTREZID	219541	ENTREZID	51003	undirected	Binding
ENTREZID	219541	ENTREZID	8202	undirected	Binding
ENTREZID	57491	ENTREZID	1543	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	406	ENTREZID	5465	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	406	ENTREZID	4862	undirected	Binding
ENTREZID	5296	ENTREZID	5293	undirected	Binding
ENTREZID	5296	ENTREZID	5291	undirected	Binding
ENTREZID	8443	ENTREZID	8540	undirected	Binding
ENTREZID	10558	ENTREZID	9517	undirected	Binding
ENTREZID	10558	ENTREZID	165679	undirected	Binding
ENTREZID	10558	ENTREZID	171546	undirected	Binding
ENTREZID	10558	ENTREZID	55304	undirected	Binding
ENTREZID	9517	ENTREZID	165679	undirected	Binding
ENTREZID	9517	ENTREZID	171546	undirected	Binding
ENTREZID	8841	ENTREZID	19	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8841	ENTREZID	6256	undirected	Binding
ENTREZID	8841	ENTREZID	9572	undirected	Binding
ENTREZID	8841	ENTREZID	6257	undirected	Binding
ENTREZID	8841	ENTREZID	5465	undirected	Binding
ENTREZID	8841	ENTREZID	4862	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8714	ENTREZID	213	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8714	ENTREZID	2172	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9575	ENTREZID	406	undirected	Binding
ENTREZID	9575	ENTREZID	5465	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51360	ENTREZID	6720	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51360	ENTREZID	6721	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9443	ENTREZID	9282	undirected	Binding
ENTREZID	9443	ENTREZID	9862	undirected	Binding
ENTREZID	9443	ENTREZID	10001	undirected	Binding
ENTREZID	9443	ENTREZID	948	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9443	ENTREZID	6256	undirected	Binding
ENTREZID	9443	ENTREZID	5468	undirected	Binding
ENTREZID	9443	ENTREZID	1024	undirected	Binding
ENTREZID	9443	ENTREZID	5469	undirected	Binding
ENTREZID	9443	ENTREZID	9442	undirected	Binding
ENTREZID	9443	ENTREZID	81857	undirected	Binding
ENTREZID	9443	ENTREZID	1387	undirected	Binding
ENTREZID	9443	ENTREZID	9968	undirected	Binding
ENTREZID	9443	ENTREZID	112950	undirected	Binding
ENTREZID	9443	ENTREZID	90390	undirected	Binding
ENTREZID	9443	ENTREZID	51586	undirected	Binding
ENTREZID	9443	ENTREZID	84246	undirected	Binding
ENTREZID	9443	ENTREZID	51129	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9443	ENTREZID	9477	undirected	Binding
ENTREZID	9443	ENTREZID	29079	undirected	Binding
ENTREZID	9443	ENTREZID	9440	undirected	Binding
ENTREZID	9443	ENTREZID	9969	undirected	Binding
ENTREZID	9443	ENTREZID	9439	undirected	Binding
ENTREZID	9443	ENTREZID	10025	undirected	Binding
ENTREZID	9443	ENTREZID	51003	undirected	Binding
ENTREZID	5565	ENTREZID	51422	undirected	Binding
ENTREZID	5346	ENTREZID	51099	undirected	Binding
ENTREZID	9282	ENTREZID	9862	undirected	Binding
ENTREZID	9282	ENTREZID	10001	undirected	Binding
ENTREZID	9282	ENTREZID	948	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9282	ENTREZID	6256	undirected	Binding
ENTREZID	9282	ENTREZID	5468	undirected	Binding
ENTREZID	9282	ENTREZID	1024	undirected	Binding
ENTREZID	9282	ENTREZID	5469	undirected	Binding
ENTREZID	9282	ENTREZID	9442	undirected	Binding
ENTREZID	9282	ENTREZID	81857	undirected	Binding
ENTREZID	9282	ENTREZID	1387	undirected	Binding
ENTREZID	9282	ENTREZID	9968	undirected	Binding
ENTREZID	9282	ENTREZID	112950	undirected	Binding
ENTREZID	9282	ENTREZID	90390	undirected	Binding
ENTREZID	9282	ENTREZID	84246	undirected	Binding
ENTREZID	9282	ENTREZID	51129	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9282	ENTREZID	9477	undirected	Binding
ENTREZID	9282	ENTREZID	29079	undirected	Binding
ENTREZID	9282	ENTREZID	9440	undirected	Binding
ENTREZID	9282	ENTREZID	9969	undirected	Binding
ENTREZID	9282	ENTREZID	9439	undirected	Binding
ENTREZID	9282	ENTREZID	10025	undirected	Binding
ENTREZID	9282	ENTREZID	51003	undirected	Binding
ENTREZID	8029	ENTREZID	4036	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	1149	ENTREZID	63924	undirected	Binding
ENTREZID	6907	ENTREZID	8841	undirected	Binding
ENTREZID	6907	ENTREZID	3992	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	54600	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	8800	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	27242	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	19	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	19	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	183	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	335	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	336	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	3156	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	1543	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	2168	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	34	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	211	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	948	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	6256	undirected	Binding
ENTREZID	6907	ENTREZID	5244	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	1581	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	1376	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	50486	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	6257	undirected	Binding
ENTREZID	6907	ENTREZID	2180	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	2222	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	11010	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	4199	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	1374	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	3158	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	3157	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	1579	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	6822	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	5465	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	5465	undirected	Binding
ENTREZID	6907	ENTREZID	2274	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	51	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	27063	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	7296	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	376497	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	116519	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	26230	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	1387	undirected	Binding
ENTREZID	6907	ENTREZID	57761	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	123	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	4862	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	51129	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	79718	undirected	Binding
ENTREZID	6907	ENTREZID	29841	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6907	ENTREZID	23179	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23309	ENTREZID	6907	undirected	Binding
ENTREZID	23309	ENTREZID	6256	undirected	Binding
ENTREZID	23309	ENTREZID	5465	undirected	Binding
ENTREZID	23309	ENTREZID	79718	undirected	Binding
ENTREZID	9611	ENTREZID	8841	undirected	Binding
ENTREZID	9611	ENTREZID	6907	undirected	Binding
ENTREZID	9611	ENTREZID	19	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9611	ENTREZID	6256	undirected	Binding
ENTREZID	9611	ENTREZID	9572	undirected	Binding
ENTREZID	9611	ENTREZID	6257	undirected	Binding
ENTREZID	9611	ENTREZID	5465	undirected	Binding
ENTREZID	9611	ENTREZID	4862	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9611	ENTREZID	79718	undirected	Binding
ENTREZID	9862	ENTREZID	10001	undirected	Binding
ENTREZID	9862	ENTREZID	948	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9862	ENTREZID	6256	undirected	Binding
ENTREZID	9862	ENTREZID	5468	undirected	Binding
ENTREZID	9862	ENTREZID	5469	undirected	Binding
ENTREZID	9862	ENTREZID	9442	undirected	Binding
