src_type	src	dest_type	dest	direction	type
ENTREZID	3717	ENTREZID	4893	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	3265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	3845	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	2056	undirected	Binding
ENTREZID	3717	ENTREZID	4067	undirected	Binding
ENTREZID	3717	ENTREZID	7409	undirected	Binding
ENTREZID	3717	ENTREZID	2057	undirected	Binding
ENTREZID	3717	ENTREZID	6464	undirected	Binding
ENTREZID	3717	ENTREZID	1399	undirected	Binding
ENTREZID	3717	ENTREZID	2885	undirected	Binding
ENTREZID	3717	ENTREZID	6654	undirected	Binding
ENTREZID	3717	ENTREZID	2889	undirected	Binding
ENTREZID	3717	ENTREZID	8660	undirected	Binding
ENTREZID	2056	ENTREZID	4893	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2056	ENTREZID	3265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2056	ENTREZID	3845	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2056	ENTREZID	2057	undirected	Binding
ENTREZID	2056	ENTREZID	1399	undirected	Binding
ENTREZID	2056	ENTREZID	2889	undirected	Binding
ENTREZID	4067	ENTREZID	4893	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4067	ENTREZID	3265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4067	ENTREZID	3845	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4067	ENTREZID	2056	undirected	Binding
ENTREZID	4067	ENTREZID	2057	undirected	Binding
ENTREZID	4067	ENTREZID	1399	undirected	Binding
ENTREZID	4067	ENTREZID	2889	undirected	Binding
ENTREZID	7409	ENTREZID	4893	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7409	ENTREZID	3265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7409	ENTREZID	3845	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7409	ENTREZID	2056	undirected	Binding
ENTREZID	7409	ENTREZID	4067	undirected	Binding
ENTREZID	7409	ENTREZID	2057	undirected	Binding
ENTREZID	7409	ENTREZID	1399	undirected	Binding
ENTREZID	7409	ENTREZID	2889	undirected	Binding
ENTREZID	2057	ENTREZID	4893	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2057	ENTREZID	3265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2057	ENTREZID	3845	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6464	ENTREZID	4893	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6464	ENTREZID	3265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6464	ENTREZID	3845	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6464	ENTREZID	2056	undirected	Binding
ENTREZID	6464	ENTREZID	4067	undirected	Binding
ENTREZID	6464	ENTREZID	7409	undirected	Binding
