src_type	src	dest_type	dest	direction	type
ENTREZID	23019	ENTREZID	4849	undirected	Binding
ENTREZID	23019	ENTREZID	4850	undirected	Binding
ENTREZID	23019	ENTREZID	1977	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23019	ENTREZID	26986	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23019	ENTREZID	1975	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23019	ENTREZID	9775	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23019	ENTREZID	1973	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23019	ENTREZID	1981	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23019	ENTREZID	1974	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23019	ENTREZID	9125	undirected	Binding
ENTREZID	23019	ENTREZID	85456	undirected	Binding
ENTREZID	23019	ENTREZID	10605	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23019	ENTREZID	25904	undirected	Binding
ENTREZID	23019	ENTREZID	4848	undirected	Binding
ENTREZID	23019	ENTREZID	9337	undirected	Binding
ENTREZID	23019	ENTREZID	29883	undirected	Binding
ENTREZID	23019	ENTREZID	55571	undirected	Binding
ENTREZID	27257	ENTREZID	27258	undirected	Binding
ENTREZID	27257	ENTREZID	11157	undirected	Binding
ENTREZID	27257	ENTREZID	219988	undirected	Binding
ENTREZID	27257	ENTREZID	57819	undirected	Binding
ENTREZID	4849	ENTREZID	4850	undirected	Binding
ENTREZID	4849	ENTREZID	1977	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4849	ENTREZID	26986	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4849	ENTREZID	1975	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4849	ENTREZID	9775	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4849	ENTREZID	1973	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4849	ENTREZID	1981	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4849	ENTREZID	1974	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4849	ENTREZID	10605	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4849	ENTREZID	25904	undirected	Binding
ENTREZID	4849	ENTREZID	9337	undirected	Binding
ENTREZID	4849	ENTREZID	29883	undirected	Binding
ENTREZID	5073	ENTREZID	1977	directed	Control(Out: ACTIVATION of BiochemicalReaction)
