src_type	src	dest_type	dest	direction	type
ENTREZID	1780	ENTREZID	1783	undirected	Binding
ENTREZID	1780	ENTREZID	5116	undirected	Binding
ENTREZID	1780	ENTREZID	7314	undirected	Binding
ENTREZID	1780	ENTREZID	7316	undirected	Binding
ENTREZID	1780	ENTREZID	6233	undirected	Binding
ENTREZID	1780	ENTREZID	7311	undirected	Binding
ENTREZID	1780	ENTREZID	8655	undirected	Binding
ENTREZID	1780	ENTREZID	1068	undirected	Binding
ENTREZID	1780	ENTREZID	8100	undirected	Binding
ENTREZID	1780	ENTREZID	1778	undirected	Binding
ENTREZID	1780	ENTREZID	200894	undirected	Binding
ENTREZID	1780	ENTREZID	140735	undirected	Binding
ENTREZID	1780	ENTREZID	11315	undirected	Binding
ENTREZID	1780	ENTREZID	10013	undirected	Binding
ENTREZID	1780	ENTREZID	51143	undirected	Binding
ENTREZID	1783	ENTREZID	5116	undirected	Binding
ENTREZID	1783	ENTREZID	7314	undirected	Binding
ENTREZID	1783	ENTREZID	7316	undirected	Binding
ENTREZID	1783	ENTREZID	6233	undirected	Binding
ENTREZID	1783	ENTREZID	7311	undirected	Binding
ENTREZID	1783	ENTREZID	1068	undirected	Binding
ENTREZID	1783	ENTREZID	8100	undirected	Binding
ENTREZID	1783	ENTREZID	1778	undirected	Binding
ENTREZID	1783	ENTREZID	200894	undirected	Binding
ENTREZID	1783	ENTREZID	11315	undirected	Binding
ENTREZID	1783	ENTREZID	10013	undirected	Binding
ENTREZID	5565	ENTREZID	10226	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5565	ENTREZID	3312	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5565	ENTREZID	5571	undirected	Binding
ENTREZID	5565	ENTREZID	5563	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5565	ENTREZID	123	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5565	ENTREZID	53632	undirected	Binding
ENTREZID	5565	ENTREZID	51422	undirected	Binding
ENTREZID	5071	ENTREZID	9927	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5071	ENTREZID	5116	undirected	Binding
ENTREZID	5071	ENTREZID	7314	undirected	Binding
ENTREZID	5071	ENTREZID	7316	undirected	Binding
ENTREZID	5071	ENTREZID	1080	directed	Process(BiochemicalReaction)
ENTREZID	5071	ENTREZID	7416	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5071	ENTREZID	7334	undirected	Binding
ENTREZID	5071	ENTREZID	6233	undirected	Binding
ENTREZID	5071	ENTREZID	7311	undirected	Binding
ENTREZID	5071	ENTREZID	1068	undirected	Binding
ENTREZID	5071	ENTREZID	8100	undirected	Binding
ENTREZID	5071	ENTREZID	7335	undirected	Binding
ENTREZID	5071	ENTREZID	387522	undirected	Binding
ENTREZID	5071	ENTREZID	200894	undirected	Binding
ENTREZID	5071	ENTREZID	55669	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5071	ENTREZID	51001	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8408	ENTREZID	139341	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9140	ENTREZID	139341	undirected	Binding
ENTREZID	9140	ENTREZID	51001	undirected	Binding
ENTREZID	9140	ENTREZID	9474	undirected	Binding
ENTREZID	9140	ENTREZID	84557	undirected	Binding
ENTREZID	9868	ENTREZID	10452	undirected	Binding
ENTREZID	9868	ENTREZID	401505	undirected	Binding
ENTREZID	9868	ENTREZID	100188893	undirected	Binding
ENTREZID	9868	ENTREZID	65018	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9868	ENTREZID	56993	undirected	Binding
ENTREZID	9868	ENTREZID	54543	undirected	Binding
ENTREZID	9927	ENTREZID	9140	undirected	Binding
ENTREZID	9927	ENTREZID	7416	undirected	Binding
ENTREZID	9927	ENTREZID	8878	undirected	Binding
ENTREZID	9927	ENTREZID	55669	undirected	Binding
ENTREZID	9927	ENTREZID	51001	undirected	Binding
ENTREZID	9927	ENTREZID	9474	undirected	Binding
ENTREZID	9927	ENTREZID	84557	undirected	Binding
ENTREZID	5116	ENTREZID	1080	directed	Process(BiochemicalReaction)
ENTREZID	5116	ENTREZID	7335	undirected	Binding
ENTREZID	5116	ENTREZID	387522	undirected	Binding
ENTREZID	10452	ENTREZID	401505	undirected	Binding
ENTREZID	10452	ENTREZID	100188893	undirected	Binding
ENTREZID	10452	ENTREZID	65018	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10452	ENTREZID	56993	undirected	Binding
ENTREZID	10452	ENTREZID	54543	undirected	Binding
ENTREZID	3320	ENTREZID	5116	undirected	Binding
ENTREZID	3320	ENTREZID	7314	undirected	Binding
ENTREZID	3320	ENTREZID	7316	undirected	Binding
ENTREZID	3320	ENTREZID	7415	undirected	Binding
ENTREZID	3320	ENTREZID	6233	undirected	Binding
ENTREZID	3320	ENTREZID	7311	undirected	Binding
ENTREZID	3320	ENTREZID	3297	undirected	Binding
