src_type	src	dest_type	dest	direction	type
ENTREZID	9957	ENTREZID	375790	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	9672	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	2239	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	6382	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	6385	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	6383	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	2817	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	2719	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	2262	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	3339	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	221914	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9957	ENTREZID	10082	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	375790	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	9672	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	2239	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	6382	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	6385	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	6383	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	2817	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	2719	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	2262	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	3339	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	221914	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9394	ENTREZID	10082	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	375790	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	9672	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	2239	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	6382	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	6385	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	6383	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	2817	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	2719	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	2262	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	3339	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	221914	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	26035	ENTREZID	10082	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	375790	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	9672	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	2239	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	6382	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	6385	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	6383	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	2817	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	2719	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	2262	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	3339	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	221914	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9348	ENTREZID	10082	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	375790	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	9672	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	2239	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	6382	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	6385	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	6383	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	2817	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	2719	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	2262	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	3339	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	221914	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3340	ENTREZID	10082	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8509	ENTREZID	375790	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8509	ENTREZID	9672	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8509	ENTREZID	2239	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8509	ENTREZID	6382	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8509	ENTREZID	6385	directed	Control(Out: ACTIVATION of BiochemicalReaction)
