src_type	src	dest_type	dest	direction	type
ENTREZID	8976	ENTREZID	10095	undirected	Binding
ENTREZID	8976	ENTREZID	10109	undirected	Binding
ENTREZID	8976	ENTREZID	10094	undirected	Binding
ENTREZID	8976	ENTREZID	10092	undirected	Binding
ENTREZID	8976	ENTREZID	10093	undirected	Binding
ENTREZID	8976	ENTREZID	998	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8976	ENTREZID	10096	undirected	Binding
ENTREZID	8976	ENTREZID	10097	undirected	Binding
ENTREZID	8976	ENTREZID	71	undirected	Binding
ENTREZID	8976	ENTREZID	6453	undirected	Binding
ENTREZID	8976	ENTREZID	10552	undirected	Binding
ENTREZID	102	ENTREZID	1969	undirected	Binding
ENTREZID	10627	ENTREZID	4628	undirected	Binding
ENTREZID	103910	ENTREZID	4628	undirected	Binding
ENTREZID	10627	ENTREZID	4629	undirected	Binding
ENTREZID	103910	ENTREZID	4629	undirected	Binding
ENTREZID	10627	ENTREZID	4637	undirected	Binding
ENTREZID	103910	ENTREZID	4637	undirected	Binding
ENTREZID	10627	ENTREZID	79784	undirected	Binding
ENTREZID	103910	ENTREZID	79784	undirected	Binding
ENTREZID	10095	ENTREZID	10109	undirected	Binding
ENTREZID	10095	ENTREZID	10094	undirected	Binding
ENTREZID	10095	ENTREZID	10092	undirected	Binding
ENTREZID	10095	ENTREZID	10093	undirected	Binding
ENTREZID	10095	ENTREZID	10096	undirected	Binding
ENTREZID	10095	ENTREZID	10097	undirected	Binding
ENTREZID	10095	ENTREZID	71	undirected	Binding
ENTREZID	10095	ENTREZID	6453	undirected	Binding
ENTREZID	10095	ENTREZID	10552	undirected	Binding
ENTREZID	10109	ENTREZID	10092	undirected	Binding
ENTREZID	10109	ENTREZID	10093	undirected	Binding
ENTREZID	10109	ENTREZID	10096	undirected	Binding
ENTREZID	10109	ENTREZID	71	undirected	Binding
ENTREZID	10109	ENTREZID	6453	undirected	Binding
ENTREZID	10109	ENTREZID	10552	undirected	Binding
ENTREZID	10094	ENTREZID	10109	undirected	Binding
ENTREZID	10094	ENTREZID	10092	undirected	Binding
ENTREZID	10094	ENTREZID	10093	undirected	Binding
ENTREZID	10094	ENTREZID	10096	undirected	Binding
ENTREZID	10094	ENTREZID	10097	undirected	Binding
ENTREZID	10094	ENTREZID	71	undirected	Binding
ENTREZID	10094	ENTREZID	6453	undirected	Binding
