src_type	src	dest_type	dest	direction	type
ENTREZID	3032	ENTREZID	3030	undirected	Binding
ENTREZID	8398	ENTREZID	3030	directed	Control(indirect)
ENTREZID	8398	ENTREZID	5321	directed	Control(indirect)
ENTREZID	8398	ENTREZID	3032	directed	Control(indirect)
ENTREZID	8398	ENTREZID	6901	directed	Control(indirect)
ENTREZID	3030	ENTREZID	8398	directed	Control(indirect)
ENTREZID	3030	ENTREZID	6901	directed	Control(indirect)
ENTREZID	5321	ENTREZID	253558	directed	Control(indirect)
ENTREZID	3032	ENTREZID	8398	directed	Control(indirect)
ENTREZID	3032	ENTREZID	6901	directed	Control(indirect)
ENTREZID	6901	ENTREZID	8398	directed	Control(indirect)
ENTREZID	6901	ENTREZID	3030	directed	Control(indirect)
ENTREZID	6901	ENTREZID	5321	directed	Control(indirect)
ENTREZID	6901	ENTREZID	3032	directed	Control(indirect)
ENTREZID	253558	ENTREZID	8398	directed	Control(indirect)
ENTREZID	253558	ENTREZID	6901	directed	Control(indirect)
