src_type	src	dest_type	dest	direction	type
ENTREZID	22808	ENTREZID	5894	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	22808	ENTREZID	369	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	22808	ENTREZID	673	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	22808	ENTREZID	7529	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	22808	ENTREZID	5501	undirected	Binding
ENTREZID	22808	ENTREZID	5500	undirected	Binding
ENTREZID	22808	ENTREZID	8036	undirected	Binding
ENTREZID	3717	ENTREZID	4893	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	3265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	3845	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	5894	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	369	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	673	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	4140	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	7529	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	8844	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4893	ENTREZID	5894	undirected	Binding
ENTREZID	4893	ENTREZID	369	undirected	Binding
ENTREZID	4893	ENTREZID	673	undirected	Binding
ENTREZID	4893	ENTREZID	4140	undirected	Binding
ENTREZID	4893	ENTREZID	8844	undirected	Binding
ENTREZID	3265	ENTREZID	5894	undirected	Binding
ENTREZID	3265	ENTREZID	369	undirected	Binding
ENTREZID	3265	ENTREZID	673	undirected	Binding
ENTREZID	3265	ENTREZID	4140	undirected	Binding
ENTREZID	3265	ENTREZID	8844	undirected	Binding
ENTREZID	3845	ENTREZID	5894	undirected	Binding
ENTREZID	3845	ENTREZID	369	undirected	Binding
ENTREZID	3845	ENTREZID	673	undirected	Binding
ENTREZID	3845	ENTREZID	4140	undirected	Binding
ENTREZID	3845	ENTREZID	8844	undirected	Binding
ENTREZID	5894	ENTREZID	4893	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5894	ENTREZID	3265	directed	Control(Out: ACTIVATION of BiochemicalReaction)
