src_type	src	dest_type	dest	direction	type
ENTREZID	9021	ENTREZID	3717	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9021	ENTREZID	3717	undirected	Binding
ENTREZID	9021	ENTREZID	3569	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9021	ENTREZID	3569	undirected	Binding
ENTREZID	9021	ENTREZID	3570	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9021	ENTREZID	3570	undirected	Binding
ENTREZID	9021	ENTREZID	3716	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9021	ENTREZID	3716	undirected	Binding
ENTREZID	9021	ENTREZID	7297	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9021	ENTREZID	7297	undirected	Binding
ENTREZID	9021	ENTREZID	3572	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9021	ENTREZID	6774	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9021	ENTREZID	6772	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	3570	undirected	Binding
ENTREZID	3717	ENTREZID	867	undirected	Binding
ENTREZID	3717	ENTREZID	6774	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3717	ENTREZID	6774	undirected	Binding
ENTREZID	3717	ENTREZID	6772	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3569	ENTREZID	3717	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3569	ENTREZID	3717	undirected	Binding
ENTREZID	3569	ENTREZID	3570	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	3569	ENTREZID	3570	undirected	Binding
ENTREZID	3569	ENTREZID	867	undirected	Binding
ENTREZID	3569	ENTREZID	3716	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3569	ENTREZID	3716	undirected	Binding
ENTREZID	3569	ENTREZID	7297	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3569	ENTREZID	7297	undirected	Binding
ENTREZID	3569	ENTREZID	3572	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	3569	ENTREZID	6774	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3569	ENTREZID	6774	undirected	Binding
ENTREZID	3569	ENTREZID	6772	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3570	ENTREZID	3717	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3570	ENTREZID	3569	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3570	ENTREZID	3716	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3570	ENTREZID	3716	undirected	Binding
ENTREZID	3570	ENTREZID	7297	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3570	ENTREZID	7297	undirected	Binding
ENTREZID	3570	ENTREZID	3572	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	3570	ENTREZID	6774	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3570	ENTREZID	6772	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	867	ENTREZID	3570	undirected	Binding
ENTREZID	867	ENTREZID	3716	undirected	Binding
ENTREZID	867	ENTREZID	7297	undirected	Binding
ENTREZID	3716	ENTREZID	6774	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3716	ENTREZID	6772	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	7297	ENTREZID	6774	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	7297	ENTREZID	6772	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3572	ENTREZID	9021	undirected	Binding
ENTREZID	3572	ENTREZID	3717	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3572	ENTREZID	3717	undirected	Binding
ENTREZID	3572	ENTREZID	3569	undirected	Binding
ENTREZID	3572	ENTREZID	3570	undirected	Binding
ENTREZID	3572	ENTREZID	867	undirected	Binding
ENTREZID	3572	ENTREZID	3716	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3572	ENTREZID	3716	undirected	Binding
ENTREZID	3572	ENTREZID	7297	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3572	ENTREZID	7297	undirected	Binding
ENTREZID	3572	ENTREZID	6774	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3572	ENTREZID	6774	undirected	Binding
ENTREZID	3572	ENTREZID	6772	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3572	ENTREZID	5781	undirected	Binding
ENTREZID	6774	ENTREZID	3570	undirected	Binding
ENTREZID	6774	ENTREZID	3716	undirected	Binding
ENTREZID	6774	ENTREZID	7297	undirected	Binding
ENTREZID	6772	ENTREZID	3717	undirected	Binding
ENTREZID	6772	ENTREZID	3569	undirected	Binding
ENTREZID	6772	ENTREZID	3570	undirected	Binding
ENTREZID	6772	ENTREZID	3716	undirected	Binding
ENTREZID	6772	ENTREZID	7297	undirected	Binding
ENTREZID	6772	ENTREZID	3572	undirected	Binding
ENTREZID	6772	ENTREZID	6774	undirected	Binding
ENTREZID	5781	ENTREZID	3717	undirected	Binding
ENTREZID	5781	ENTREZID	3569	undirected	Binding
ENTREZID	5781	ENTREZID	3570	undirected	Binding
ENTREZID	5781	ENTREZID	867	undirected	Binding
ENTREZID	5781	ENTREZID	3716	undirected	Binding
ENTREZID	5781	ENTREZID	7297	undirected	Binding
