src_type	src	dest_type	dest	direction	type
ENTREZID	4242	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4242	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4242	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4242	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	487	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	487	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	487	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	487	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5045	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5045	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5045	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5045	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2683	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2683	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2683	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2683	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	488	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	488	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	488	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	488	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5870	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5870	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5870	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5870	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4851	ENTREZID	487	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4851	ENTREZID	488	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4851	ENTREZID	5870	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4851	ENTREZID	10959	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	4851	ENTREZID	489	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4851	ENTREZID	6400	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	4853	ENTREZID	487	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4853	ENTREZID	488	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4853	ENTREZID	5870	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4853	ENTREZID	10959	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	4853	ENTREZID	489	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4853	ENTREZID	6400	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	6487	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6487	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6487	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6487	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6484	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6484	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6484	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6484	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10959	ENTREZID	4851	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	10959	ENTREZID	4853	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	10959	ENTREZID	4855	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	10959	ENTREZID	4854	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	3955	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3955	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3955	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3955	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	489	ENTREZID	4851	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	489	ENTREZID	4853	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	489	ENTREZID	4855	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	489	ENTREZID	4854	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4855	ENTREZID	487	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4855	ENTREZID	488	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4855	ENTREZID	5870	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4855	ENTREZID	10959	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	4855	ENTREZID	489	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4855	ENTREZID	6400	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	6400	ENTREZID	4851	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6400	ENTREZID	4853	directed	Control(Out: INHIBITION of BiochemicalReaction)
