src_type	src	dest_type	dest	direction	type
ENTREZID	658	ENTREZID	4093	undirected	Binding
ENTREZID	658	ENTREZID	9765	undirected	Binding
ENTREZID	658	ENTREZID	4090	undirected	Binding
ENTREZID	4092	ENTREZID	658	undirected	Binding
ENTREZID	4092	ENTREZID	4093	undirected	Binding
ENTREZID	4092	ENTREZID	650	undirected	Binding
ENTREZID	4092	ENTREZID	92	undirected	Binding
ENTREZID	4092	ENTREZID	657	undirected	Binding
ENTREZID	4092	ENTREZID	93	undirected	Binding
ENTREZID	4092	ENTREZID	659	undirected	Binding
ENTREZID	4092	ENTREZID	4086	undirected	Binding
ENTREZID	4092	ENTREZID	4090	undirected	Binding
ENTREZID	4092	ENTREZID	64750	undirected	Binding
ENTREZID	4092	ENTREZID	57154	undirected	Binding
ENTREZID	4093	ENTREZID	7321	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4093	ENTREZID	7323	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4093	ENTREZID	9765	undirected	Binding
ENTREZID	4093	ENTREZID	64750	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4093	ENTREZID	57154	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4091	ENTREZID	658	undirected	Binding
ENTREZID	4091	ENTREZID	4093	undirected	Binding
ENTREZID	4091	ENTREZID	92	undirected	Binding
ENTREZID	4091	ENTREZID	657	undirected	Binding
ENTREZID	4091	ENTREZID	93	undirected	Binding
ENTREZID	4091	ENTREZID	659	undirected	Binding
ENTREZID	4091	ENTREZID	4090	undirected	Binding
ENTREZID	27302	ENTREZID	94	undirected	Binding
ENTREZID	268	ENTREZID	269	undirected	Binding
ENTREZID	650	ENTREZID	658	undirected	Binding
ENTREZID	650	ENTREZID	4093	undirected	Binding
ENTREZID	650	ENTREZID	4091	undirected	Binding
ENTREZID	650	ENTREZID	9350	undirected	Binding
ENTREZID	650	ENTREZID	92	undirected	Binding
ENTREZID	650	ENTREZID	657	undirected	Binding
ENTREZID	650	ENTREZID	11167	undirected	Binding
ENTREZID	650	ENTREZID	9241	undirected	Binding
ENTREZID	650	ENTREZID	93	undirected	Binding
ENTREZID	650	ENTREZID	659	undirected	Binding
ENTREZID	650	ENTREZID	4086	undirected	Binding
ENTREZID	650	ENTREZID	9765	undirected	Binding
ENTREZID	650	ENTREZID	4090	undirected	Binding
ENTREZID	650	ENTREZID	91851	undirected	Binding
ENTREZID	650	ENTREZID	64388	undirected	Binding
ENTREZID	650	ENTREZID	57154	undirected	Binding
ENTREZID	6497	ENTREZID	4093	undirected	Binding
ENTREZID	6497	ENTREZID	4086	undirected	Binding
ENTREZID	6497	ENTREZID	4090	undirected	Binding
ENTREZID	92	ENTREZID	658	undirected	Binding
ENTREZID	92	ENTREZID	4093	undirected	Binding
ENTREZID	92	ENTREZID	657	undirected	Binding
ENTREZID	92	ENTREZID	9765	undirected	Binding
ENTREZID	92	ENTREZID	4090	undirected	Binding
ENTREZID	657	ENTREZID	4093	undirected	Binding
ENTREZID	657	ENTREZID	9765	undirected	Binding
ENTREZID	657	ENTREZID	4090	undirected	Binding
ENTREZID	4089	ENTREZID	4093	undirected	Binding
ENTREZID	4089	ENTREZID	6497	undirected	Binding
ENTREZID	4089	ENTREZID	7321	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4089	ENTREZID	7323	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4089	ENTREZID	4086	undirected	Binding
ENTREZID	4089	ENTREZID	4090	undirected	Binding
ENTREZID	93	ENTREZID	658	undirected	Binding
ENTREZID	93	ENTREZID	4093	undirected	Binding
ENTREZID	93	ENTREZID	657	undirected	Binding
ENTREZID	93	ENTREZID	9765	undirected	Binding
ENTREZID	93	ENTREZID	4090	undirected	Binding
ENTREZID	659	ENTREZID	658	undirected	Binding
ENTREZID	659	ENTREZID	4093	undirected	Binding
ENTREZID	659	ENTREZID	657	undirected	Binding
ENTREZID	659	ENTREZID	9765	undirected	Binding
ENTREZID	659	ENTREZID	4090	undirected	Binding
ENTREZID	4086	ENTREZID	658	undirected	Binding
ENTREZID	4086	ENTREZID	4091	undirected	Binding
ENTREZID	4086	ENTREZID	92	undirected	Binding
ENTREZID	4086	ENTREZID	657	undirected	Binding
ENTREZID	4086	ENTREZID	7321	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4086	ENTREZID	7323	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4086	ENTREZID	93	undirected	Binding
ENTREZID	4086	ENTREZID	659	undirected	Binding
ENTREZID	4086	ENTREZID	9765	undirected	Binding
ENTREZID	4086	ENTREZID	64750	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4086	ENTREZID	57154	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4090	ENTREZID	7321	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4090	ENTREZID	7323	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4090	ENTREZID	9765	undirected	Binding
ENTREZID	4090	ENTREZID	64750	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	4090	ENTREZID	57154	directed	Control(In: ACTIVATION of Degradation)
ENTREZID	64750	ENTREZID	658	undirected	Binding
ENTREZID	64750	ENTREZID	4091	undirected	Binding
ENTREZID	64750	ENTREZID	650	undirected	Binding
ENTREZID	64750	ENTREZID	92	undirected	Binding
ENTREZID	64750	ENTREZID	657	undirected	Binding
ENTREZID	64750	ENTREZID	93	undirected	Binding
ENTREZID	64750	ENTREZID	659	undirected	Binding
ENTREZID	57154	ENTREZID	658	undirected	Binding
ENTREZID	57154	ENTREZID	4091	undirected	Binding
ENTREZID	57154	ENTREZID	92	undirected	Binding
ENTREZID	57154	ENTREZID	657	undirected	Binding
ENTREZID	57154	ENTREZID	93	undirected	Binding
ENTREZID	57154	ENTREZID	659	undirected	Binding
ENTREZID	2658	ENTREZID	94	undirected	Binding
