src_type	src	dest_type	dest	direction	type
ENTREZID	317	ENTREZID	836	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	317	ENTREZID	840	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	317	ENTREZID	842	undirected	Binding
ENTREZID	317	ENTREZID	331	undirected	Binding
ENTREZID	317	ENTREZID	51074	undirected	Binding
ENTREZID	317	ENTREZID	55075	undirected	Binding
ENTREZID	317	ENTREZID	57099	undirected	Binding
ENTREZID	317	ENTREZID	56616	undirected	Binding
ENTREZID	7161	ENTREZID	27113	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5414	ENTREZID	331	undirected	Binding
ENTREZID	10018	ENTREZID	596	undirected	Binding
ENTREZID	10018	ENTREZID	5599	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	10018	ENTREZID	8655	undirected	Binding
ENTREZID	10018	ENTREZID	598	undirected	Binding
ENTREZID	1687	ENTREZID	54205	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7157	ENTREZID	7159	undirected	Binding
ENTREZID	7157	ENTREZID	5366	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7157	ENTREZID	23368	undirected	Binding
ENTREZID	7157	ENTREZID	27113	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3002	ENTREZID	637	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	596	ENTREZID	90427	undirected	Binding
ENTREZID	10971	ENTREZID	572	undirected	Binding
ENTREZID	5595	ENTREZID	317	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5595	ENTREZID	842	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5595	ENTREZID	54205	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5594	ENTREZID	317	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5594	ENTREZID	842	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5594	ENTREZID	54205	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4836	ENTREZID	637	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	207	ENTREZID	572	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	208	ENTREZID	572	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7529	ENTREZID	572	undirected	Binding
ENTREZID	2810	ENTREZID	572	undirected	Binding
ENTREZID	6774	ENTREZID	596	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6774	ENTREZID	598	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	836	ENTREZID	331	undirected	Binding
ENTREZID	836	ENTREZID	56616	undirected	Binding
ENTREZID	5599	ENTREZID	10018	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5599	ENTREZID	8655	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5599	ENTREZID	140735	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5599	ENTREZID	90427	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5533	ENTREZID	10971	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5533	ENTREZID	7529	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5533	ENTREZID	2810	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5533	ENTREZID	7532	directed	Control(Out: ACTIVATION of BiochemicalReaction)
