src_type	src	dest_type	dest	direction	type
ENTREZID	3912	ENTREZID	3915	undirected	Binding
ENTREZID	3912	ENTREZID	3908	undirected	Binding
ENTREZID	3915	ENTREZID	3908	undirected	Binding
ENTREZID	1959	ENTREZID	4155	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1959	ENTREZID	3156	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1959	ENTREZID	4099	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1959	ENTREZID	4359	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1959	ENTREZID	5376	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1959	ENTREZID	4664	undirected	Binding
ENTREZID	1959	ENTREZID	4665	undirected	Binding
ENTREZID	1959	ENTREZID	1595	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1959	ENTREZID	79966	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1959	ENTREZID	57716	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5454	ENTREZID	1959	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7003	ENTREZID	1959	undirected	Binding
ENTREZID	7003	ENTREZID	10413	undirected	Binding
ENTREZID	7003	ENTREZID	5376	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10413	ENTREZID	1959	undirected	Binding
ENTREZID	10413	ENTREZID	5376	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7402	ENTREZID	3912	undirected	Binding
ENTREZID	7402	ENTREZID	3915	undirected	Binding
ENTREZID	7402	ENTREZID	3908	undirected	Binding
ENTREZID	7402	ENTREZID	1605	undirected	Binding
ENTREZID	6597	ENTREZID	1959	undirected	Binding
ENTREZID	6597	ENTREZID	4359	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6597	ENTREZID	5453	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6597	ENTREZID	3066	undirected	Binding
ENTREZID	6663	ENTREZID	4155	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6663	ENTREZID	1959	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6663	ENTREZID	1959	undirected	Binding
ENTREZID	6663	ENTREZID	5454	undirected	Binding
ENTREZID	6663	ENTREZID	4099	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6663	ENTREZID	4359	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6663	ENTREZID	7003	undirected	Binding
ENTREZID	6663	ENTREZID	10413	undirected	Binding
ENTREZID	6663	ENTREZID	6597	undirected	Binding
ENTREZID	6663	ENTREZID	5376	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6663	ENTREZID	5453	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6663	ENTREZID	5453	undirected	Binding
ENTREZID	6663	ENTREZID	4664	undirected	Binding
ENTREZID	6663	ENTREZID	4665	undirected	Binding
ENTREZID	6663	ENTREZID	3066	undirected	Binding
ENTREZID	6663	ENTREZID	57716	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6663	ENTREZID	25937	undirected	Binding
ENTREZID	5453	ENTREZID	1959	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5453	ENTREZID	5454	undirected	Binding
ENTREZID	6721	ENTREZID	3156	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6721	ENTREZID	1959	undirected	Binding
ENTREZID	6721	ENTREZID	1595	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6721	ENTREZID	79966	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1821	ENTREZID	3912	undirected	Binding
ENTREZID	1821	ENTREZID	3915	undirected	Binding
ENTREZID	1821	ENTREZID	3908	undirected	Binding
ENTREZID	1821	ENTREZID	7402	undirected	Binding
ENTREZID	1821	ENTREZID	1605	undirected	Binding
ENTREZID	1605	ENTREZID	3912	undirected	Binding
ENTREZID	1605	ENTREZID	3915	undirected	Binding
ENTREZID	1605	ENTREZID	3908	undirected	Binding
ENTREZID	57211	ENTREZID	5453	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	84059	ENTREZID	4099	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3066	ENTREZID	5453	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	57716	ENTREZID	3912	undirected	Binding
ENTREZID	57716	ENTREZID	3915	undirected	Binding
ENTREZID	57716	ENTREZID	3908	undirected	Binding
ENTREZID	57716	ENTREZID	7402	undirected	Binding
ENTREZID	57716	ENTREZID	1821	undirected	Binding
ENTREZID	57716	ENTREZID	1605	undirected	Binding
ENTREZID	25937	ENTREZID	1959	undirected	Binding
ENTREZID	25937	ENTREZID	7003	undirected	Binding
ENTREZID	25937	ENTREZID	5376	directed	Control(Out: ACTIVATION of BiochemicalReaction)
