src_type	src	dest_type	dest	direction	type
ENTREZID	5095	ENTREZID	5096	undirected	Binding
ENTREZID	4594	ENTREZID	166785	undirected	Binding
ENTREZID	3032	ENTREZID	3030	undirected	Binding
ENTREZID	27349	ENTREZID	4706	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5095	ENTREZID	84693	directed	Control(indirect)
ENTREZID	5096	ENTREZID	84693	directed	Control(indirect)
ENTREZID	34	ENTREZID	1892	directed	Control(indirect)
ENTREZID	34	ENTREZID	1666	directed	Control(indirect)
ENTREZID	34	ENTREZID	51102	directed	Control(indirect)
ENTREZID	35	ENTREZID	1892	directed	Control(indirect)
ENTREZID	33	ENTREZID	34	directed	Control(indirect)
ENTREZID	33	ENTREZID	1892	directed	Control(indirect)
ENTREZID	33	ENTREZID	3030	directed	Control(indirect)
ENTREZID	33	ENTREZID	1632	directed	Control(indirect)
ENTREZID	33	ENTREZID	10449	directed	Control(indirect)
ENTREZID	33	ENTREZID	3032	directed	Control(indirect)
ENTREZID	33	ENTREZID	1666	directed	Control(indirect)
ENTREZID	33	ENTREZID	51102	directed	Control(indirect)
ENTREZID	1892	ENTREZID	3033	directed	Control(indirect)
ENTREZID	3030	ENTREZID	34	directed	Control(indirect)
ENTREZID	3030	ENTREZID	35	directed	Control(indirect)
ENTREZID	3030	ENTREZID	33	directed	Control(indirect)
ENTREZID	3030	ENTREZID	1632	directed	Control(indirect)
ENTREZID	3030	ENTREZID	10449	directed	Control(indirect)
ENTREZID	3030	ENTREZID	1666	directed	Control(indirect)
ENTREZID	3030	ENTREZID	51102	directed	Control(indirect)
ENTREZID	1632	ENTREZID	33	directed	Control(indirect)
ENTREZID	1632	ENTREZID	1892	directed	Control(indirect)
ENTREZID	1632	ENTREZID	3030	directed	Control(indirect)
ENTREZID	1632	ENTREZID	3032	directed	Control(indirect)
ENTREZID	1632	ENTREZID	51102	directed	Control(indirect)
ENTREZID	10449	ENTREZID	33	directed	Control(indirect)
ENTREZID	10449	ENTREZID	3030	directed	Control(indirect)
ENTREZID	10449	ENTREZID	3032	directed	Control(indirect)
ENTREZID	10449	ENTREZID	80221	directed	Control(indirect)
ENTREZID	37	ENTREZID	3030	directed	Control(indirect)
ENTREZID	37	ENTREZID	3032	directed	Control(indirect)
ENTREZID	10965	ENTREZID	33	directed	Control(indirect)
ENTREZID	10965	ENTREZID	3030	directed	Control(indirect)
ENTREZID	10965	ENTREZID	3032	directed	Control(indirect)
ENTREZID	10965	ENTREZID	80221	directed	Control(indirect)
ENTREZID	3032	ENTREZID	34	directed	Control(indirect)
ENTREZID	3032	ENTREZID	35	directed	Control(indirect)
ENTREZID	3032	ENTREZID	33	directed	Control(indirect)
ENTREZID	3032	ENTREZID	1632	directed	Control(indirect)
ENTREZID	3032	ENTREZID	10449	directed	Control(indirect)
ENTREZID	3032	ENTREZID	1666	directed	Control(indirect)
ENTREZID	3032	ENTREZID	51102	directed	Control(indirect)
ENTREZID	1666	ENTREZID	33	directed	Control(indirect)
ENTREZID	1666	ENTREZID	3030	directed	Control(indirect)
ENTREZID	1666	ENTREZID	1632	directed	Control(indirect)
ENTREZID	1666	ENTREZID	3032	directed	Control(indirect)
ENTREZID	1666	ENTREZID	3033	directed	Control(indirect)
ENTREZID	3033	ENTREZID	3030	directed	Control(indirect)
ENTREZID	3033	ENTREZID	3032	directed	Control(indirect)
ENTREZID	3033	ENTREZID	1666	directed	Control(indirect)
ENTREZID	3033	ENTREZID	51102	directed	Control(indirect)
ENTREZID	6296	ENTREZID	35	directed	Control(indirect)
ENTREZID	117145	ENTREZID	33	directed	Control(indirect)
ENTREZID	117145	ENTREZID	3030	directed	Control(indirect)
ENTREZID	117145	ENTREZID	3032	directed	Control(indirect)
ENTREZID	117145	ENTREZID	80221	directed	Control(indirect)
ENTREZID	142827	ENTREZID	35	directed	Control(indirect)
ENTREZID	284486	ENTREZID	33	directed	Control(indirect)
ENTREZID	284486	ENTREZID	3030	directed	Control(indirect)
ENTREZID	284486	ENTREZID	3032	directed	Control(indirect)
ENTREZID	284486	ENTREZID	80221	directed	Control(indirect)
ENTREZID	80221	ENTREZID	10965	directed	Control(indirect)
ENTREZID	80221	ENTREZID	117145	directed	Control(indirect)
ENTREZID	80221	ENTREZID	284486	directed	Control(indirect)
ENTREZID	80221	ENTREZID	23597	directed	Control(indirect)
ENTREZID	84693	ENTREZID	4594	directed	Control(indirect)
ENTREZID	84693	ENTREZID	166785	directed	Control(indirect)
ENTREZID	51102	ENTREZID	34	directed	Control(indirect)
ENTREZID	23597	ENTREZID	33	directed	Control(indirect)
ENTREZID	23597	ENTREZID	3030	directed	Control(indirect)
ENTREZID	23597	ENTREZID	3032	directed	Control(indirect)
ENTREZID	23597	ENTREZID	80221	directed	Control(indirect)
