src_type	src	dest_type	dest	direction	type
ENTREZID	5836	ENTREZID	8908	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	801	ENTREZID	5836	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	805	ENTREZID	5836	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	808	ENTREZID	5836	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	801	ENTREZID	5834	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	805	ENTREZID	5834	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	808	ENTREZID	5834	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	801	ENTREZID	5837	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	805	ENTREZID	5837	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	808	ENTREZID	5837	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	801	ENTREZID	5261	undirected	Binding
ENTREZID	805	ENTREZID	5261	undirected	Binding
ENTREZID	808	ENTREZID	5261	undirected	Binding
ENTREZID	801	ENTREZID	5256	undirected	Binding
ENTREZID	805	ENTREZID	5256	undirected	Binding
ENTREZID	808	ENTREZID	5256	undirected	Binding
ENTREZID	801	ENTREZID	5255	undirected	Binding
ENTREZID	805	ENTREZID	5255	undirected	Binding
ENTREZID	808	ENTREZID	5255	undirected	Binding
ENTREZID	801	ENTREZID	5260	undirected	Binding
ENTREZID	805	ENTREZID	5260	undirected	Binding
ENTREZID	808	ENTREZID	5260	undirected	Binding
ENTREZID	801	ENTREZID	5257	undirected	Binding
ENTREZID	805	ENTREZID	5257	undirected	Binding
ENTREZID	808	ENTREZID	5257	undirected	Binding
ENTREZID	2548	ENTREZID	2992	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5834	ENTREZID	2992	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5837	ENTREZID	2992	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5261	ENTREZID	5836	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	178	ENTREZID	8908	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	178	ENTREZID	2992	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5256	ENTREZID	5836	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5256	ENTREZID	5261	undirected	Binding
ENTREZID	5255	ENTREZID	5834	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5255	ENTREZID	5837	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5260	ENTREZID	5834	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5260	ENTREZID	5837	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5260	ENTREZID	5255	undirected	Binding
ENTREZID	5257	ENTREZID	5836	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5257	ENTREZID	5834	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5257	ENTREZID	5837	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5257	ENTREZID	5261	undirected	Binding
ENTREZID	5257	ENTREZID	5256	undirected	Binding
ENTREZID	5257	ENTREZID	5255	undirected	Binding
ENTREZID	5257	ENTREZID	5260	undirected	Binding
ENTREZID	283209	ENTREZID	5837	directed	Control(indirect)
ENTREZID	55276	ENTREZID	5837	directed	Control(indirect)
