src_type	src	dest_type	dest	direction	type
ENTREZID	10434	ENTREZID	4846	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3320	ENTREZID	4846	undirected	Binding
ENTREZID	801	ENTREZID	3320	undirected	Binding
ENTREZID	805	ENTREZID	3320	undirected	Binding
ENTREZID	808	ENTREZID	3320	undirected	Binding
ENTREZID	801	ENTREZID	4846	undirected	Binding
ENTREZID	805	ENTREZID	4846	undirected	Binding
ENTREZID	808	ENTREZID	4846	undirected	Binding
ENTREZID	801	ENTREZID	207	undirected	Binding
ENTREZID	805	ENTREZID	207	undirected	Binding
ENTREZID	808	ENTREZID	207	undirected	Binding
ENTREZID	801	ENTREZID	857	undirected	Binding
ENTREZID	805	ENTREZID	857	undirected	Binding
ENTREZID	808	ENTREZID	857	undirected	Binding
ENTREZID	4846	ENTREZID	10434	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4846	ENTREZID	340481	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	207	ENTREZID	3320	undirected	Binding
ENTREZID	207	ENTREZID	4846	undirected	Binding
ENTREZID	857	ENTREZID	3320	undirected	Binding
ENTREZID	857	ENTREZID	4846	undirected	Binding
ENTREZID	340481	ENTREZID	4846	directed	Control(Out: ACTIVATION of BiochemicalReaction)
