src_type	src	dest_type	dest	direction	type
ENTREZID	10681	ENTREZID	8787	undirected	Binding
ENTREZID	10681	ENTREZID	2779	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10681	ENTREZID	5145	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10681	ENTREZID	5148	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10681	ENTREZID	5158	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10681	ENTREZID	388531	undirected	Binding
ENTREZID	5475	ENTREZID	6010	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9397	ENTREZID	2779	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8787	ENTREZID	2779	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8787	ENTREZID	5145	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8787	ENTREZID	5148	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8787	ENTREZID	5158	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8787	ENTREZID	388531	undirected	Binding
ENTREZID	6010	ENTREZID	6295	undirected	Binding
ENTREZID	6010	ENTREZID	2779	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6010	ENTREZID	2779	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6010	ENTREZID	2782	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6010	ENTREZID	2782	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6010	ENTREZID	2792	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6010	ENTREZID	2792	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	801	ENTREZID	1259	undirected	Binding
ENTREZID	805	ENTREZID	1259	undirected	Binding
ENTREZID	808	ENTREZID	1259	undirected	Binding
ENTREZID	801	ENTREZID	1258	undirected	Binding
ENTREZID	805	ENTREZID	1258	undirected	Binding
ENTREZID	808	ENTREZID	1258	undirected	Binding
ENTREZID	6295	ENTREZID	6010	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6295	ENTREZID	2779	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6295	ENTREZID	2782	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6295	ENTREZID	2792	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	2779	ENTREZID	9397	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2779	ENTREZID	5145	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	2779	ENTREZID	5145	undirected	Binding
ENTREZID	2779	ENTREZID	5148	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	2779	ENTREZID	5148	undirected	Binding
ENTREZID	2779	ENTREZID	4836	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2779	ENTREZID	5158	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	2779	ENTREZID	5158	undirected	Binding
ENTREZID	5145	ENTREZID	5148	undirected	Binding
ENTREZID	5145	ENTREZID	5158	undirected	Binding
ENTREZID	5578	ENTREZID	10681	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5578	ENTREZID	8787	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5578	ENTREZID	388531	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4836	ENTREZID	2779	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2868	ENTREZID	6010	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5957	ENTREZID	6010	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	5158	ENTREZID	5148	undirected	Binding
ENTREZID	2339	ENTREZID	2342	undirected	Binding
ENTREZID	2339	ENTREZID	100529261	undirected	Binding
ENTREZID	2339	ENTREZID	2792	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2342	ENTREZID	2792	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	100529261	ENTREZID	2792	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10988	ENTREZID	2779	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23173	ENTREZID	2779	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2782	ENTREZID	2779	undirected	Binding
ENTREZID	2782	ENTREZID	2792	undirected	Binding
ENTREZID	2792	ENTREZID	2779	undirected	Binding
ENTREZID	5588	ENTREZID	10681	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5588	ENTREZID	8787	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5588	ENTREZID	388531	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1258	ENTREZID	1259	undirected	Binding
ENTREZID	6011	ENTREZID	6010	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6011	ENTREZID	6010	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6011	ENTREZID	5957	undirected	Binding
ENTREZID	388531	ENTREZID	2779	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	388531	ENTREZID	5145	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	388531	ENTREZID	5148	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	388531	ENTREZID	5158	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	79823	ENTREZID	801	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	79823	ENTREZID	805	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	79823	ENTREZID	808	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	131890	ENTREZID	6010	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9187	ENTREZID	1259	directed	Control(indirect)
ENTREZID	9187	ENTREZID	1258	directed	Control(indirect)
ENTREZID	9626	ENTREZID	2779	directed	Control(indirect)
ENTREZID	9626	ENTREZID	5145	directed	Control(indirect)
ENTREZID	9626	ENTREZID	5148	directed	Control(indirect)
ENTREZID	9626	ENTREZID	5158	directed	Control(indirect)
ENTREZID	801	ENTREZID	9187	directed	Control(indirect)
ENTREZID	805	ENTREZID	9187	directed	Control(indirect)
ENTREZID	808	ENTREZID	9187	directed	Control(indirect)
ENTREZID	801	ENTREZID	6010	directed	Control(indirect)
ENTREZID	805	ENTREZID	6010	directed	Control(indirect)
ENTREZID	808	ENTREZID	6010	directed	Control(indirect)
ENTREZID	1259	ENTREZID	9187	directed	Control(indirect)
ENTREZID	1259	ENTREZID	6010	directed	Control(indirect)
ENTREZID	118142757	ENTREZID	2779	directed	Control(indirect)
ENTREZID	118142757	ENTREZID	2779	directed	Control(indirect)
ENTREZID	118142757	ENTREZID	5145	directed	Control(indirect)
ENTREZID	118142757	ENTREZID	5145	directed	Control(indirect)
ENTREZID	118142757	ENTREZID	5148	directed	Control(indirect)
ENTREZID	118142757	ENTREZID	5148	directed	Control(indirect)
ENTREZID	118142757	ENTREZID	5158	directed	Control(indirect)
ENTREZID	118142757	ENTREZID	5158	directed	Control(indirect)
ENTREZID	2986	ENTREZID	2779	directed	Control(indirect)
ENTREZID	2986	ENTREZID	5145	directed	Control(indirect)
ENTREZID	2986	ENTREZID	5148	directed	Control(indirect)
ENTREZID	2986	ENTREZID	5158	directed	Control(indirect)
ENTREZID	3000	ENTREZID	2779	directed	Control(indirect)
ENTREZID	3000	ENTREZID	5145	directed	Control(indirect)
ENTREZID	3000	ENTREZID	5148	directed	Control(indirect)
ENTREZID	3000	ENTREZID	5158	directed	Control(indirect)
ENTREZID	1258	ENTREZID	9187	directed	Control(indirect)
ENTREZID	1258	ENTREZID	6010	directed	Control(indirect)
ENTREZID	2979	ENTREZID	2779	directed	Control(indirect)
ENTREZID	2979	ENTREZID	2779	directed	Control(indirect)
ENTREZID	2979	ENTREZID	5145	directed	Control(indirect)
ENTREZID	2979	ENTREZID	5145	directed	Control(indirect)
ENTREZID	2979	ENTREZID	5148	directed	Control(indirect)
ENTREZID	2979	ENTREZID	5148	directed	Control(indirect)
ENTREZID	2979	ENTREZID	5158	directed	Control(indirect)
ENTREZID	2979	ENTREZID	5158	directed	Control(indirect)
