src_type	src	dest_type	dest	direction	type
ENTREZID	952	ENTREZID	55328	directed	Control(indirect)
ENTREZID	5743	ENTREZID	5740	directed	Control(indirect)
ENTREZID	5743	ENTREZID	1582	directed	Control(indirect)
ENTREZID	4837	ENTREZID	5740	directed	Control(indirect)
ENTREZID	4837	ENTREZID	1582	directed	Control(indirect)
ENTREZID	10135	ENTREZID	23057	directed	Control(indirect)
ENTREZID	683	ENTREZID	55328	directed	Control(indirect)
ENTREZID	23475	ENTREZID	23057	directed	Control(indirect)
ENTREZID	56965	ENTREZID	4837	directed	Control(indirect)
ENTREZID	56965	ENTREZID	10135	directed	Control(indirect)
ENTREZID	54625	ENTREZID	4837	directed	Control(indirect)
ENTREZID	54625	ENTREZID	10135	directed	Control(indirect)
ENTREZID	84875	ENTREZID	4837	directed	Control(indirect)
ENTREZID	84875	ENTREZID	10135	directed	Control(indirect)
ENTREZID	55328	ENTREZID	4907	directed	Control(indirect)
ENTREZID	55328	ENTREZID	952	directed	Control(indirect)
ENTREZID	55328	ENTREZID	683	directed	Control(indirect)
ENTREZID	55191	ENTREZID	65220	directed	Control(indirect)
ENTREZID	55191	ENTREZID	56965	directed	Control(indirect)
ENTREZID	55191	ENTREZID	54625	directed	Control(indirect)
ENTREZID	55191	ENTREZID	84875	directed	Control(indirect)
ENTREZID	55191	ENTREZID	83666	directed	Control(indirect)
ENTREZID	55191	ENTREZID	79668	directed	Control(indirect)
ENTREZID	55191	ENTREZID	54956	directed	Control(indirect)
ENTREZID	55191	ENTREZID	143	directed	Control(indirect)
ENTREZID	93100	ENTREZID	23057	directed	Control(indirect)
ENTREZID	83666	ENTREZID	4837	directed	Control(indirect)
ENTREZID	83666	ENTREZID	10135	directed	Control(indirect)
ENTREZID	79668	ENTREZID	4837	directed	Control(indirect)
ENTREZID	79668	ENTREZID	10135	directed	Control(indirect)
ENTREZID	54956	ENTREZID	4837	directed	Control(indirect)
ENTREZID	54956	ENTREZID	10135	directed	Control(indirect)
ENTREZID	160728	ENTREZID	93100	directed	Control(indirect)
ENTREZID	128240	ENTREZID	55739	directed	Control(indirect)
ENTREZID	23057	ENTREZID	65220	directed	Control(indirect)
ENTREZID	23057	ENTREZID	56965	directed	Control(indirect)
ENTREZID	23057	ENTREZID	54625	directed	Control(indirect)
ENTREZID	23057	ENTREZID	84875	directed	Control(indirect)
ENTREZID	23057	ENTREZID	55191	directed	Control(indirect)
ENTREZID	23057	ENTREZID	83666	directed	Control(indirect)
ENTREZID	23057	ENTREZID	79668	directed	Control(indirect)
ENTREZID	23057	ENTREZID	54956	directed	Control(indirect)
ENTREZID	23057	ENTREZID	143	directed	Control(indirect)
ENTREZID	27231	ENTREZID	23475	directed	Control(indirect)
ENTREZID	27231	ENTREZID	93100	directed	Control(indirect)
ENTREZID	27231	ENTREZID	23057	directed	Control(indirect)
ENTREZID	54981	ENTREZID	23475	directed	Control(indirect)
ENTREZID	54981	ENTREZID	93100	directed	Control(indirect)
ENTREZID	54981	ENTREZID	23057	directed	Control(indirect)
ENTREZID	143	ENTREZID	4837	directed	Control(indirect)
ENTREZID	143	ENTREZID	10135	directed	Control(indirect)
ENTREZID	9390	ENTREZID	93100	directed	Control(indirect)
