src_type	src	dest_type	dest	direction	type
ENTREZID	151531	ENTREZID	1806	directed	Control(indirect)
ENTREZID	1890	ENTREZID	1806	directed	Control(indirect)
ENTREZID	1806	ENTREZID	1807	directed	Control(indirect)
ENTREZID	7378	ENTREZID	1806	directed	Control(indirect)
ENTREZID	30833	ENTREZID	151531	directed	Control(indirect)
ENTREZID	30833	ENTREZID	1890	directed	Control(indirect)
ENTREZID	30833	ENTREZID	7378	directed	Control(indirect)
ENTREZID	84618	ENTREZID	151531	directed	Control(indirect)
ENTREZID	84618	ENTREZID	1890	directed	Control(indirect)
ENTREZID	84618	ENTREZID	7378	directed	Control(indirect)
ENTREZID	51251	ENTREZID	151531	directed	Control(indirect)
ENTREZID	51251	ENTREZID	1890	directed	Control(indirect)
ENTREZID	51251	ENTREZID	7378	directed	Control(indirect)
ENTREZID	51733	ENTREZID	64902	directed	Control(indirect)
