src_type	src	dest_type	dest	direction	type
ENTREZID	5584	ENTREZID	84552	undirected	Binding
ENTREZID	5584	ENTREZID	84612	undirected	Binding
ENTREZID	56288	ENTREZID	5584	undirected	Binding
ENTREZID	56288	ENTREZID	84552	undirected	Binding
ENTREZID	56288	ENTREZID	84612	undirected	Binding
ENTREZID	92359	ENTREZID	64398	undirected	Binding
ENTREZID	50855	ENTREZID	5584	undirected	Binding
ENTREZID	50855	ENTREZID	56288	undirected	Binding
ENTREZID	50848	ENTREZID	5584	undirected	Binding
ENTREZID	50848	ENTREZID	56288	undirected	Binding
ENTREZID	50848	ENTREZID	84552	undirected	Binding
ENTREZID	50848	ENTREZID	84612	undirected	Binding
ENTREZID	50848	ENTREZID	50855	undirected	Binding
