src_type	src	dest_type	dest	direction	type
ENTREZID	5346	ENTREZID	51099	undirected	Binding
ENTREZID	5566	ENTREZID	5346	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5566	ENTREZID	3991	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5568	ENTREZID	5346	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5568	ENTREZID	3991	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5567	ENTREZID	5346	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5567	ENTREZID	3991	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5501	ENTREZID	5346	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5499	ENTREZID	5346	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5500	ENTREZID	5346	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	857	ENTREZID	5346	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3991	ENTREZID	2167	undirected	Binding
ENTREZID	8694	ENTREZID	8228	directed	Control(indirect)
ENTREZID	8694	ENTREZID	150379	directed	Control(indirect)
ENTREZID	2167	ENTREZID	11343	directed	Control(indirect)
ENTREZID	2710	ENTREZID	150763	directed	Control(indirect)
ENTREZID	2710	ENTREZID	57678	directed	Control(indirect)
ENTREZID	8228	ENTREZID	8694	directed	Control(indirect)
ENTREZID	8228	ENTREZID	84649	directed	Control(indirect)
ENTREZID	3991	ENTREZID	11343	directed	Control(indirect)
ENTREZID	2712	ENTREZID	150763	directed	Control(indirect)
ENTREZID	2712	ENTREZID	57678	directed	Control(indirect)
ENTREZID	23175	ENTREZID	8694	directed	Control(indirect)
ENTREZID	23175	ENTREZID	84649	directed	Control(indirect)
ENTREZID	80168	ENTREZID	8694	directed	Control(indirect)
ENTREZID	80168	ENTREZID	84649	directed	Control(indirect)
ENTREZID	392636	ENTREZID	10226	directed	Control(indirect)
ENTREZID	392636	ENTREZID	2167	directed	Control(indirect)
ENTREZID	392636	ENTREZID	2710	directed	Control(indirect)
ENTREZID	392636	ENTREZID	8228	directed	Control(indirect)
ENTREZID	392636	ENTREZID	3991	directed	Control(indirect)
ENTREZID	392636	ENTREZID	2712	directed	Control(indirect)
ENTREZID	392636	ENTREZID	23175	directed	Control(indirect)
ENTREZID	392636	ENTREZID	150379	directed	Control(indirect)
ENTREZID	392636	ENTREZID	9663	directed	Control(indirect)
ENTREZID	392636	ENTREZID	11343	directed	Control(indirect)
ENTREZID	392636	ENTREZID	64900	directed	Control(indirect)
ENTREZID	150379	ENTREZID	8694	directed	Control(indirect)
ENTREZID	150379	ENTREZID	84649	directed	Control(indirect)
ENTREZID	346606	ENTREZID	8694	directed	Control(indirect)
ENTREZID	346606	ENTREZID	84649	directed	Control(indirect)
ENTREZID	9663	ENTREZID	8694	directed	Control(indirect)
ENTREZID	9663	ENTREZID	84649	directed	Control(indirect)
ENTREZID	116255	ENTREZID	8694	directed	Control(indirect)
ENTREZID	116255	ENTREZID	84649	directed	Control(indirect)
ENTREZID	84649	ENTREZID	8228	directed	Control(indirect)
ENTREZID	84649	ENTREZID	150379	directed	Control(indirect)
ENTREZID	11343	ENTREZID	2710	directed	Control(indirect)
ENTREZID	11343	ENTREZID	2712	directed	Control(indirect)
ENTREZID	64900	ENTREZID	8694	directed	Control(indirect)
ENTREZID	64900	ENTREZID	84649	directed	Control(indirect)
