src_type	src	dest_type	dest	direction	type
ENTREZID	773	ENTREZID	785	undirected	Binding
ENTREZID	773	ENTREZID	55799	undirected	Binding
ENTREZID	773	ENTREZID	781	undirected	Binding
ENTREZID	773	ENTREZID	10369	undirected	Binding
ENTREZID	784	ENTREZID	774	undirected	Binding
ENTREZID	784	ENTREZID	777	undirected	Binding
ENTREZID	784	ENTREZID	55799	undirected	Binding
ENTREZID	784	ENTREZID	781	undirected	Binding
ENTREZID	784	ENTREZID	10369	undirected	Binding
ENTREZID	774	ENTREZID	55799	undirected	Binding
ENTREZID	774	ENTREZID	781	undirected	Binding
ENTREZID	782	ENTREZID	777	undirected	Binding
ENTREZID	782	ENTREZID	55799	undirected	Binding
ENTREZID	782	ENTREZID	781	undirected	Binding
ENTREZID	783	ENTREZID	777	undirected	Binding
ENTREZID	783	ENTREZID	55799	undirected	Binding
ENTREZID	783	ENTREZID	781	undirected	Binding
ENTREZID	777	ENTREZID	785	undirected	Binding
ENTREZID	777	ENTREZID	55799	undirected	Binding
ENTREZID	777	ENTREZID	781	undirected	Binding
ENTREZID	55799	ENTREZID	785	undirected	Binding
ENTREZID	9254	ENTREZID	785	undirected	Binding
ENTREZID	9254	ENTREZID	773	undirected	Binding
ENTREZID	9254	ENTREZID	784	undirected	Binding
ENTREZID	9254	ENTREZID	774	undirected	Binding
ENTREZID	9254	ENTREZID	782	undirected	Binding
ENTREZID	9254	ENTREZID	783	undirected	Binding
ENTREZID	9254	ENTREZID	777	undirected	Binding
ENTREZID	9254	ENTREZID	27092	undirected	Binding
ENTREZID	9254	ENTREZID	10369	undirected	Binding
ENTREZID	27092	ENTREZID	785	undirected	Binding
ENTREZID	27092	ENTREZID	784	undirected	Binding
ENTREZID	27092	ENTREZID	782	undirected	Binding
ENTREZID	27092	ENTREZID	783	undirected	Binding
ENTREZID	27092	ENTREZID	777	undirected	Binding
ENTREZID	27092	ENTREZID	55799	undirected	Binding
ENTREZID	27092	ENTREZID	781	undirected	Binding
ENTREZID	781	ENTREZID	785	undirected	Binding
ENTREZID	10369	ENTREZID	785	undirected	Binding
ENTREZID	10369	ENTREZID	774	undirected	Binding
ENTREZID	10369	ENTREZID	55799	undirected	Binding
ENTREZID	10369	ENTREZID	781	undirected	Binding
