src_type	src	dest_type	dest	direction	type
ENTREZID	6610	ENTREZID	7124	undirected	Binding
ENTREZID	6610	ENTREZID	7132	undirected	Binding
ENTREZID	6610	ENTREZID	10399	undirected	Binding
ENTREZID	6610	ENTREZID	8439	undirected	Binding
ENTREZID	7124	ENTREZID	7132	undirected	Binding
ENTREZID	7124	ENTREZID	10399	undirected	Binding
ENTREZID	7124	ENTREZID	8439	undirected	Binding
ENTREZID	7132	ENTREZID	10399	undirected	Binding
ENTREZID	7132	ENTREZID	8439	undirected	Binding
ENTREZID	10399	ENTREZID	8439	undirected	Binding
ENTREZID	55512	ENTREZID	7124	undirected	Binding
ENTREZID	55512	ENTREZID	7132	undirected	Binding
ENTREZID	55512	ENTREZID	10399	undirected	Binding
ENTREZID	55512	ENTREZID	8439	undirected	Binding
