src_type	src	dest_type	dest	direction	type
ENTREZID	50846	ENTREZID	85455	undirected	Binding
ENTREZID	50846	ENTREZID	2262	undirected	Binding
ENTREZID	50846	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	50846	ENTREZID	147111	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	50846	ENTREZID	57758	undirected	Binding
ENTREZID	2262	ENTREZID	147111	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	50846	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	3549	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	6469	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3549	ENTREZID	85455	undirected	Binding
ENTREZID	3549	ENTREZID	2262	undirected	Binding
ENTREZID	3549	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	3549	ENTREZID	147111	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	3549	ENTREZID	57758	undirected	Binding
ENTREZID	6469	ENTREZID	85455	undirected	Binding
ENTREZID	6469	ENTREZID	2262	undirected	Binding
ENTREZID	6469	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	6469	ENTREZID	147111	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	6469	ENTREZID	57758	undirected	Binding
ENTREZID	147111	ENTREZID	50846	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	147111	ENTREZID	2262	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	147111	ENTREZID	3549	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	147111	ENTREZID	6469	directed	Control(Out: ACTIVATION of BiochemicalReaction)
