src_type	src	dest_type	dest	direction	type
ENTREZID	5304	ENTREZID	563	undirected	Binding
ENTREZID	118	ENTREZID	119	undirected	Binding
ENTREZID	118	ENTREZID	120	undirected	Binding
ENTREZID	2039	ENTREZID	118	undirected	Binding
ENTREZID	2039	ENTREZID	119	undirected	Binding
ENTREZID	2039	ENTREZID	120	undirected	Binding
ENTREZID	23507	ENTREZID	56262	undirected	Binding
ENTREZID	56262	ENTREZID	80131	undirected	Binding
ENTREZID	56262	ENTREZID	55144	undirected	Binding
ENTREZID	56262	ENTREZID	84230	undirected	Binding
ENTREZID	348938	ENTREZID	93380	directed	Control(indirect)
ENTREZID	348938	ENTREZID	57380	directed	Control(indirect)
ENTREZID	7991	ENTREZID	93380	directed	Control(indirect)
ENTREZID	7991	ENTREZID	57380	directed	Control(indirect)
ENTREZID	152519	ENTREZID	93380	directed	Control(indirect)
ENTREZID	152519	ENTREZID	57380	directed	Control(indirect)
ENTREZID	57185	ENTREZID	93380	directed	Control(indirect)
ENTREZID	57185	ENTREZID	57380	directed	Control(indirect)
ENTREZID	123606	ENTREZID	93380	directed	Control(indirect)
ENTREZID	123606	ENTREZID	57380	directed	Control(indirect)
ENTREZID	81614	ENTREZID	93380	directed	Control(indirect)
ENTREZID	81614	ENTREZID	57380	directed	Control(indirect)
ENTREZID	84061	ENTREZID	93380	directed	Control(indirect)
ENTREZID	84061	ENTREZID	57380	directed	Control(indirect)
ENTREZID	79815	ENTREZID	93380	directed	Control(indirect)
ENTREZID	79815	ENTREZID	57380	directed	Control(indirect)
