src_type	src	dest_type	dest	direction	type
ENTREZID	6446	ENTREZID	5894	undirected	Binding
ENTREZID	6446	ENTREZID	6337	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6446	ENTREZID	6338	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6446	ENTREZID	6340	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6446	ENTREZID	6339	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5894	ENTREZID	6337	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5894	ENTREZID	6338	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5894	ENTREZID	6340	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5894	ENTREZID	6339	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	6446	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	5894	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	6337	directed	Process(BiochemicalReaction)
ENTREZID	7314	ENTREZID	6338	directed	Process(BiochemicalReaction)
ENTREZID	7314	ENTREZID	6340	directed	Process(BiochemicalReaction)
ENTREZID	7314	ENTREZID	6339	directed	Process(BiochemicalReaction)
ENTREZID	7314	ENTREZID	23678	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	100533105	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	65266	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	23327	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	1831	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	65267	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	11059	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	65125	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	10110	directed	Control(In: ACTIVATION of BiochemicalReaction)
