src_type	src	dest_type	dest	direction	type
ENTREZID	22	ENTREZID	4682	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	22	ENTREZID	10101	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9391	ENTREZID	2068	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9391	ENTREZID	5424	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9391	ENTREZID	4682	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9391	ENTREZID	83990	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9391	ENTREZID	51750	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	9391	ENTREZID	51647	undirected	Binding
ENTREZID	9391	ENTREZID	10101	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4682	ENTREZID	10101	undirected	Binding
ENTREZID	57019	ENTREZID	4682	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	57019	ENTREZID	27158	undirected	Binding
ENTREZID	57019	ENTREZID	10101	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64210	ENTREZID	9391	undirected	Binding
ENTREZID	64210	ENTREZID	2068	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64210	ENTREZID	5424	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64210	ENTREZID	4682	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64210	ENTREZID	83990	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64210	ENTREZID	51750	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64210	ENTREZID	51647	undirected	Binding
ENTREZID	64210	ENTREZID	10101	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64428	ENTREZID	9391	undirected	Binding
ENTREZID	64428	ENTREZID	2068	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64428	ENTREZID	5424	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64428	ENTREZID	4682	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64428	ENTREZID	64210	undirected	Binding
ENTREZID	64428	ENTREZID	83990	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64428	ENTREZID	51750	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	64428	ENTREZID	51647	undirected	Binding
ENTREZID	64428	ENTREZID	10101	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	27158	ENTREZID	4682	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	27158	ENTREZID	10101	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51647	ENTREZID	2068	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51647	ENTREZID	5424	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51647	ENTREZID	4682	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51647	ENTREZID	83990	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51647	ENTREZID	51750	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51647	ENTREZID	10101	directed	Control(Out: ACTIVATION of BiochemicalReaction)
