src_type	src	dest_type	dest	direction	type
ENTREZID	8745	ENTREZID	10368	undirected	Binding
ENTREZID	8745	ENTREZID	9211	undirected	Binding
ENTREZID	8745	ENTREZID	1742	undirected	Binding
ENTREZID	8745	ENTREZID	55203	undirected	Binding
ENTREZID	8745	ENTREZID	163175	undirected	Binding
ENTREZID	8745	ENTREZID	203190	undirected	Binding
ENTREZID	8745	ENTREZID	59283	undirected	Binding
ENTREZID	8745	ENTREZID	53616	undirected	Binding
ENTREZID	8745	ENTREZID	27092	undirected	Binding
ENTREZID	8745	ENTREZID	10369	undirected	Binding
ENTREZID	4185	ENTREZID	163175	undirected	Binding
ENTREZID	9211	ENTREZID	10368	undirected	Binding
ENTREZID	9211	ENTREZID	4185	undirected	Binding
ENTREZID	9211	ENTREZID	1742	undirected	Binding
ENTREZID	9211	ENTREZID	59283	undirected	Binding
ENTREZID	9211	ENTREZID	27092	undirected	Binding
ENTREZID	9211	ENTREZID	10369	undirected	Binding
ENTREZID	1742	ENTREZID	10368	undirected	Binding
ENTREZID	1742	ENTREZID	10369	undirected	Binding
ENTREZID	203190	ENTREZID	112755	undirected	Binding
ENTREZID	203190	ENTREZID	6804	undirected	Binding
ENTREZID	59283	ENTREZID	1742	undirected	Binding
ENTREZID	53616	ENTREZID	10368	undirected	Binding
ENTREZID	53616	ENTREZID	9211	undirected	Binding
ENTREZID	53616	ENTREZID	1742	undirected	Binding
ENTREZID	53616	ENTREZID	55203	undirected	Binding
ENTREZID	53616	ENTREZID	163175	undirected	Binding
ENTREZID	53616	ENTREZID	203190	undirected	Binding
ENTREZID	53616	ENTREZID	59283	undirected	Binding
ENTREZID	53616	ENTREZID	27092	undirected	Binding
ENTREZID	53616	ENTREZID	10369	undirected	Binding
ENTREZID	27092	ENTREZID	1742	undirected	Binding
