src_type	src	dest_type	dest	direction	type
ENTREZID	4917	ENTREZID	50937	undirected	Binding
ENTREZID	9043	ENTREZID	25	undirected	Binding
ENTREZID	9043	ENTREZID	1000	undirected	Binding
ENTREZID	9043	ENTREZID	1495	undirected	Binding
ENTREZID	9043	ENTREZID	1499	undirected	Binding
ENTREZID	9043	ENTREZID	6300	undirected	Binding
ENTREZID	9043	ENTREZID	1002	undirected	Binding
ENTREZID	9043	ENTREZID	1013	undirected	Binding
ENTREZID	9043	ENTREZID	998	undirected	Binding
ENTREZID	9043	ENTREZID	5600	undirected	Binding
ENTREZID	9043	ENTREZID	1432	undirected	Binding
ENTREZID	9043	ENTREZID	50937	undirected	Binding
ENTREZID	25	ENTREZID	1000	undirected	Binding
ENTREZID	25	ENTREZID	1495	undirected	Binding
ENTREZID	25	ENTREZID	1499	undirected	Binding
ENTREZID	25	ENTREZID	6300	undirected	Binding
ENTREZID	25	ENTREZID	1002	undirected	Binding
ENTREZID	25	ENTREZID	1013	undirected	Binding
ENTREZID	25	ENTREZID	998	undirected	Binding
ENTREZID	25	ENTREZID	50937	undirected	Binding
ENTREZID	4617	ENTREZID	6929	undirected	Binding
ENTREZID	4617	ENTREZID	4205	undirected	Binding
ENTREZID	4617	ENTREZID	4207	undirected	Binding
ENTREZID	4617	ENTREZID	100271849	undirected	Binding
ENTREZID	4617	ENTREZID	4208	undirected	Binding
ENTREZID	4617	ENTREZID	4209	undirected	Binding
ENTREZID	4617	ENTREZID	6938	undirected	Binding
ENTREZID	4654	ENTREZID	6929	undirected	Binding
ENTREZID	4654	ENTREZID	4205	undirected	Binding
ENTREZID	4654	ENTREZID	4207	undirected	Binding
ENTREZID	4654	ENTREZID	100271849	undirected	Binding
ENTREZID	4654	ENTREZID	4208	undirected	Binding
ENTREZID	4654	ENTREZID	4209	undirected	Binding
ENTREZID	4654	ENTREZID	6938	undirected	Binding
ENTREZID	4656	ENTREZID	6929	undirected	Binding
ENTREZID	4656	ENTREZID	4205	undirected	Binding
ENTREZID	4656	ENTREZID	4207	undirected	Binding
ENTREZID	4656	ENTREZID	100271849	undirected	Binding
ENTREZID	4656	ENTREZID	4208	undirected	Binding
ENTREZID	4656	ENTREZID	4209	undirected	Binding
ENTREZID	4656	ENTREZID	6938	undirected	Binding
ENTREZID	6925	ENTREZID	4617	undirected	Binding
ENTREZID	6925	ENTREZID	4654	undirected	Binding
ENTREZID	6925	ENTREZID	4656	undirected	Binding
ENTREZID	6925	ENTREZID	4618	undirected	Binding
ENTREZID	6925	ENTREZID	4205	undirected	Binding
ENTREZID	6925	ENTREZID	4207	undirected	Binding
ENTREZID	6925	ENTREZID	100271849	undirected	Binding
ENTREZID	6925	ENTREZID	4208	undirected	Binding
ENTREZID	6925	ENTREZID	4209	undirected	Binding
ENTREZID	6929	ENTREZID	4205	undirected	Binding
ENTREZID	6929	ENTREZID	4208	undirected	Binding
ENTREZID	6929	ENTREZID	4209	undirected	Binding
ENTREZID	1000	ENTREZID	1495	undirected	Binding
ENTREZID	1000	ENTREZID	6300	undirected	Binding
ENTREZID	1000	ENTREZID	50937	undirected	Binding
ENTREZID	4618	ENTREZID	6929	undirected	Binding
ENTREZID	4618	ENTREZID	4205	undirected	Binding
ENTREZID	4618	ENTREZID	4207	undirected	Binding
ENTREZID	4618	ENTREZID	100271849	undirected	Binding
ENTREZID	4618	ENTREZID	4208	undirected	Binding
ENTREZID	4618	ENTREZID	4209	undirected	Binding
ENTREZID	4618	ENTREZID	6938	undirected	Binding
ENTREZID	1496	ENTREZID	9043	undirected	Binding
ENTREZID	1496	ENTREZID	25	undirected	Binding
ENTREZID	1496	ENTREZID	1000	undirected	Binding
ENTREZID	1496	ENTREZID	6300	undirected	Binding
ENTREZID	1496	ENTREZID	1002	undirected	Binding
ENTREZID	1496	ENTREZID	1013	undirected	Binding
ENTREZID	1496	ENTREZID	998	undirected	Binding
ENTREZID	1496	ENTREZID	663	undirected	Binding
ENTREZID	1496	ENTREZID	5600	undirected	Binding
ENTREZID	1496	ENTREZID	1432	undirected	Binding
ENTREZID	1496	ENTREZID	50937	undirected	Binding
ENTREZID	1495	ENTREZID	1002	undirected	Binding
ENTREZID	1495	ENTREZID	1013	undirected	Binding
ENTREZID	1495	ENTREZID	50937	undirected	Binding
ENTREZID	1499	ENTREZID	1000	undirected	Binding
ENTREZID	1499	ENTREZID	6300	undirected	Binding
ENTREZID	1499	ENTREZID	1002	undirected	Binding
