src_type	src	dest_type	dest	direction	type
ENTREZID	10640	ENTREZID	11336	undirected	Binding
ENTREZID	10640	ENTREZID	6010	directed	Process(BiochemicalReaction)
ENTREZID	10640	ENTREZID	6010	undirected	Binding
ENTREZID	10640	ENTREZID	5310	directed	Process(BiochemicalReaction)
ENTREZID	10640	ENTREZID	5311	directed	Process(BiochemicalReaction)
ENTREZID	10640	ENTREZID	1258	directed	Process(BiochemicalReaction)
ENTREZID	10640	ENTREZID	1258	undirected	Binding
ENTREZID	10640	ENTREZID	1260	directed	Process(BiochemicalReaction)
ENTREZID	10640	ENTREZID	1262	directed	Process(BiochemicalReaction)
ENTREZID	10640	ENTREZID	149371	undirected	Binding
ENTREZID	10640	ENTREZID	54536	undirected	Binding
ENTREZID	10640	ENTREZID	60412	undirected	Binding
ENTREZID	10640	ENTREZID	55770	undirected	Binding
ENTREZID	10640	ENTREZID	117177	undirected	Binding
ENTREZID	10640	ENTREZID	55763	undirected	Binding
ENTREZID	11336	ENTREZID	6010	directed	Process(BiochemicalReaction)
ENTREZID	11336	ENTREZID	6010	undirected	Binding
ENTREZID	11336	ENTREZID	5310	directed	Process(BiochemicalReaction)
ENTREZID	11336	ENTREZID	5311	directed	Process(BiochemicalReaction)
ENTREZID	11336	ENTREZID	1258	directed	Process(BiochemicalReaction)
ENTREZID	11336	ENTREZID	1258	undirected	Binding
ENTREZID	11336	ENTREZID	1260	directed	Process(BiochemicalReaction)
ENTREZID	11336	ENTREZID	1262	directed	Process(BiochemicalReaction)
ENTREZID	11336	ENTREZID	149371	undirected	Binding
ENTREZID	11336	ENTREZID	54536	undirected	Binding
ENTREZID	11336	ENTREZID	60412	undirected	Binding
ENTREZID	11336	ENTREZID	117177	undirected	Binding
ENTREZID	11336	ENTREZID	55763	undirected	Binding
ENTREZID	9727	ENTREZID	10640	undirected	Binding
ENTREZID	9727	ENTREZID	11336	undirected	Binding
ENTREZID	9727	ENTREZID	6010	directed	Process(BiochemicalReaction)
ENTREZID	9727	ENTREZID	6010	undirected	Binding
ENTREZID	9727	ENTREZID	378	undirected	Binding
ENTREZID	9727	ENTREZID	4218	undirected	Binding
ENTREZID	9727	ENTREZID	8766	undirected	Binding
ENTREZID	9727	ENTREZID	5310	directed	Process(BiochemicalReaction)
ENTREZID	9727	ENTREZID	5311	directed	Process(BiochemicalReaction)
ENTREZID	9727	ENTREZID	1258	directed	Process(BiochemicalReaction)
ENTREZID	9727	ENTREZID	1258	undirected	Binding
ENTREZID	9727	ENTREZID	1260	directed	Process(BiochemicalReaction)
ENTREZID	9727	ENTREZID	1262	directed	Process(BiochemicalReaction)
ENTREZID	9727	ENTREZID	149371	undirected	Binding
ENTREZID	9727	ENTREZID	54536	undirected	Binding
ENTREZID	9727	ENTREZID	60412	undirected	Binding
ENTREZID	9727	ENTREZID	55770	undirected	Binding
ENTREZID	9727	ENTREZID	117177	undirected	Binding
ENTREZID	9727	ENTREZID	55763	undirected	Binding
ENTREZID	9727	ENTREZID	23265	undirected	Binding
ENTREZID	378	ENTREZID	9727	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	378	ENTREZID	6010	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	378	ENTREZID	6010	undirected	Binding
ENTREZID	378	ENTREZID	8766	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	378	ENTREZID	5310	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	378	ENTREZID	5311	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	378	ENTREZID	1258	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	378	ENTREZID	1258	undirected	Binding
ENTREZID	378	ENTREZID	1260	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	378	ENTREZID	1262	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	378	ENTREZID	50807	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	4218	ENTREZID	10640	undirected	Binding
ENTREZID	4218	ENTREZID	11336	undirected	Binding
ENTREZID	4218	ENTREZID	6010	directed	Process(BiochemicalReaction)
ENTREZID	4218	ENTREZID	6010	undirected	Binding
ENTREZID	4218	ENTREZID	5310	directed	Process(BiochemicalReaction)
ENTREZID	4218	ENTREZID	5311	directed	Process(BiochemicalReaction)
ENTREZID	4218	ENTREZID	1258	directed	Process(BiochemicalReaction)
ENTREZID	4218	ENTREZID	1258	undirected	Binding
ENTREZID	4218	ENTREZID	1260	directed	Process(BiochemicalReaction)
ENTREZID	4218	ENTREZID	1262	directed	Process(BiochemicalReaction)
ENTREZID	4218	ENTREZID	149371	undirected	Binding
ENTREZID	4218	ENTREZID	54536	undirected	Binding
ENTREZID	4218	ENTREZID	60412	undirected	Binding
ENTREZID	4218	ENTREZID	55770	undirected	Binding
ENTREZID	4218	ENTREZID	117177	undirected	Binding
ENTREZID	4218	ENTREZID	55763	undirected	Binding
ENTREZID	4218	ENTREZID	23265	undirected	Binding
ENTREZID	8766	ENTREZID	10640	undirected	Binding
ENTREZID	8766	ENTREZID	11336	undirected	Binding
ENTREZID	8766	ENTREZID	6010	directed	Process(BiochemicalReaction)
ENTREZID	8766	ENTREZID	6010	undirected	Binding
ENTREZID	8766	ENTREZID	378	undirected	Binding
ENTREZID	8766	ENTREZID	4218	undirected	Binding
ENTREZID	8766	ENTREZID	5310	directed	Process(BiochemicalReaction)
ENTREZID	8766	ENTREZID	5311	directed	Process(BiochemicalReaction)
ENTREZID	8766	ENTREZID	1258	directed	Process(BiochemicalReaction)
ENTREZID	8766	ENTREZID	1258	undirected	Binding
ENTREZID	8766	ENTREZID	1260	directed	Process(BiochemicalReaction)
ENTREZID	8766	ENTREZID	1262	directed	Process(BiochemicalReaction)
ENTREZID	8766	ENTREZID	149371	undirected	Binding
ENTREZID	8766	ENTREZID	54536	undirected	Binding
ENTREZID	8766	ENTREZID	60412	undirected	Binding
ENTREZID	8766	ENTREZID	55770	undirected	Binding
ENTREZID	8766	ENTREZID	117177	undirected	Binding
ENTREZID	8766	ENTREZID	55763	undirected	Binding
ENTREZID	8766	ENTREZID	23265	undirected	Binding
ENTREZID	5310	ENTREZID	10640	undirected	Binding
ENTREZID	5310	ENTREZID	11336	undirected	Binding
ENTREZID	5310	ENTREZID	9727	undirected	Binding
ENTREZID	5310	ENTREZID	378	undirected	Binding
ENTREZID	5310	ENTREZID	4218	undirected	Binding
ENTREZID	5310	ENTREZID	8766	undirected	Binding
ENTREZID	5310	ENTREZID	149371	undirected	Binding
ENTREZID	5310	ENTREZID	54536	undirected	Binding
ENTREZID	5310	ENTREZID	60412	undirected	Binding
ENTREZID	5310	ENTREZID	55770	undirected	Binding
ENTREZID	5310	ENTREZID	117177	undirected	Binding
ENTREZID	5310	ENTREZID	55763	undirected	Binding
ENTREZID	5310	ENTREZID	50807	undirected	Binding
ENTREZID	5310	ENTREZID	23265	undirected	Binding
ENTREZID	5311	ENTREZID	10640	undirected	Binding
ENTREZID	5311	ENTREZID	11336	undirected	Binding
ENTREZID	5311	ENTREZID	9727	undirected	Binding
ENTREZID	5311	ENTREZID	378	undirected	Binding
ENTREZID	5311	ENTREZID	4218	undirected	Binding
ENTREZID	5311	ENTREZID	8766	undirected	Binding
ENTREZID	5311	ENTREZID	149371	undirected	Binding
ENTREZID	5311	ENTREZID	54536	undirected	Binding
ENTREZID	5311	ENTREZID	60412	undirected	Binding
ENTREZID	5311	ENTREZID	55770	undirected	Binding
ENTREZID	5311	ENTREZID	117177	undirected	Binding
ENTREZID	5311	ENTREZID	55763	undirected	Binding
ENTREZID	5311	ENTREZID	50807	undirected	Binding
ENTREZID	5311	ENTREZID	23265	undirected	Binding
ENTREZID	1260	ENTREZID	10640	undirected	Binding
ENTREZID	1260	ENTREZID	11336	undirected	Binding
ENTREZID	1260	ENTREZID	9727	undirected	Binding
ENTREZID	1260	ENTREZID	378	undirected	Binding
ENTREZID	1260	ENTREZID	4218	undirected	Binding
ENTREZID	1260	ENTREZID	8766	undirected	Binding
ENTREZID	1260	ENTREZID	1258	undirected	Binding
ENTREZID	1260	ENTREZID	149371	undirected	Binding
ENTREZID	1260	ENTREZID	54536	undirected	Binding
ENTREZID	1260	ENTREZID	60412	undirected	Binding
ENTREZID	1260	ENTREZID	55770	undirected	Binding
ENTREZID	1260	ENTREZID	117177	undirected	Binding
ENTREZID	1260	ENTREZID	55763	undirected	Binding
ENTREZID	1260	ENTREZID	50807	undirected	Binding
ENTREZID	1260	ENTREZID	23265	undirected	Binding
ENTREZID	1262	ENTREZID	10640	undirected	Binding
ENTREZID	1262	ENTREZID	11336	undirected	Binding
ENTREZID	1262	ENTREZID	9727	undirected	Binding
ENTREZID	1262	ENTREZID	378	undirected	Binding
ENTREZID	1262	ENTREZID	4218	undirected	Binding
ENTREZID	1262	ENTREZID	8766	undirected	Binding
ENTREZID	1262	ENTREZID	1258	undirected	Binding
ENTREZID	1262	ENTREZID	1260	undirected	Binding
ENTREZID	1262	ENTREZID	149371	undirected	Binding
