src_type	src	dest_type	dest	direction	type
ENTREZID	1997	ENTREZID	640	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1997	ENTREZID	861	undirected	Binding
ENTREZID	861	ENTREZID	640	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5079	ENTREZID	640	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5079	ENTREZID	861	undirected	Binding
ENTREZID	865	ENTREZID	1997	undirected	Binding
ENTREZID	865	ENTREZID	640	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	865	ENTREZID	861	undirected	Binding
ENTREZID	865	ENTREZID	5079	undirected	Binding
ENTREZID	865	ENTREZID	1998	undirected	Binding
ENTREZID	1998	ENTREZID	640	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	1998	ENTREZID	861	undirected	Binding
