src_type	src	dest_type	dest	direction	type
ENTREZID	377	ENTREZID	5298	undirected	Binding
ENTREZID	375	ENTREZID	5298	undirected	Binding
ENTREZID	55697	ENTREZID	9896	undirected	Binding
ENTREZID	55697	ENTREZID	200576	undirected	Binding
ENTREZID	5289	ENTREZID	30849	undirected	Binding
ENTREZID	9896	ENTREZID	200576	undirected	Binding
ENTREZID	5286	ENTREZID	7179	directed	Control(indirect)
ENTREZID	5286	ENTREZID	55697	directed	Control(indirect)
ENTREZID	5286	ENTREZID	93492	directed	Control(indirect)
ENTREZID	5286	ENTREZID	9896	directed	Control(indirect)
ENTREZID	5286	ENTREZID	22908	directed	Control(indirect)
ENTREZID	5286	ENTREZID	200576	directed	Control(indirect)
ENTREZID	5288	ENTREZID	7179	directed	Control(indirect)
ENTREZID	5288	ENTREZID	93492	directed	Control(indirect)
ENTREZID	5297	ENTREZID	5286	directed	Control(indirect)
ENTREZID	5297	ENTREZID	5288	directed	Control(indirect)
ENTREZID	5297	ENTREZID	22908	directed	Control(indirect)
ENTREZID	7179	ENTREZID	5286	directed	Control(indirect)
ENTREZID	7179	ENTREZID	5288	directed	Control(indirect)
ENTREZID	7179	ENTREZID	22908	directed	Control(indirect)
ENTREZID	377	ENTREZID	5286	directed	Control(indirect)
ENTREZID	377	ENTREZID	5288	directed	Control(indirect)
ENTREZID	377	ENTREZID	22908	directed	Control(indirect)
ENTREZID	375	ENTREZID	5286	directed	Control(indirect)
ENTREZID	375	ENTREZID	5288	directed	Control(indirect)
ENTREZID	375	ENTREZID	22908	directed	Control(indirect)
ENTREZID	4952	ENTREZID	5286	directed	Control(indirect)
ENTREZID	4952	ENTREZID	5288	directed	Control(indirect)
ENTREZID	4952	ENTREZID	22908	directed	Control(indirect)
ENTREZID	55697	ENTREZID	22908	directed	Control(indirect)
ENTREZID	93492	ENTREZID	5286	directed	Control(indirect)
ENTREZID	93492	ENTREZID	5288	directed	Control(indirect)
ENTREZID	93492	ENTREZID	22908	directed	Control(indirect)
ENTREZID	5289	ENTREZID	55697	directed	Control(indirect)
ENTREZID	5289	ENTREZID	9896	directed	Control(indirect)
ENTREZID	5289	ENTREZID	22908	directed	Control(indirect)
ENTREZID	5289	ENTREZID	200576	directed	Control(indirect)
ENTREZID	55300	ENTREZID	5286	directed	Control(indirect)
ENTREZID	55300	ENTREZID	5288	directed	Control(indirect)
ENTREZID	55300	ENTREZID	22908	directed	Control(indirect)
ENTREZID	9896	ENTREZID	22908	directed	Control(indirect)
ENTREZID	30849	ENTREZID	55697	directed	Control(indirect)
ENTREZID	30849	ENTREZID	9896	directed	Control(indirect)
ENTREZID	30849	ENTREZID	22908	directed	Control(indirect)
ENTREZID	30849	ENTREZID	200576	directed	Control(indirect)
ENTREZID	55361	ENTREZID	5286	directed	Control(indirect)
ENTREZID	55361	ENTREZID	5288	directed	Control(indirect)
ENTREZID	55361	ENTREZID	22908	directed	Control(indirect)
ENTREZID	56623	ENTREZID	5286	directed	Control(indirect)
ENTREZID	56623	ENTREZID	5288	directed	Control(indirect)
ENTREZID	56623	ENTREZID	22908	directed	Control(indirect)
ENTREZID	22908	ENTREZID	5286	directed	Control(indirect)
ENTREZID	22908	ENTREZID	5297	directed	Control(indirect)
ENTREZID	22908	ENTREZID	377	directed	Control(indirect)
ENTREZID	22908	ENTREZID	375	directed	Control(indirect)
ENTREZID	22908	ENTREZID	5289	directed	Control(indirect)
ENTREZID	22908	ENTREZID	55300	directed	Control(indirect)
ENTREZID	22908	ENTREZID	30849	directed	Control(indirect)
ENTREZID	22908	ENTREZID	55361	directed	Control(indirect)
ENTREZID	22908	ENTREZID	5298	directed	Control(indirect)
ENTREZID	5298	ENTREZID	5286	directed	Control(indirect)
ENTREZID	5298	ENTREZID	5288	directed	Control(indirect)
ENTREZID	5298	ENTREZID	22908	directed	Control(indirect)
ENTREZID	200576	ENTREZID	22908	directed	Control(indirect)
