src_type	src	dest_type	dest	direction	type
ENTREZID	131873	ENTREZID	4684	undirected	Binding
ENTREZID	256076	ENTREZID	4684	undirected	Binding
ENTREZID	2675	ENTREZID	5623	undirected	Binding
ENTREZID	2675	ENTREZID	2668	undirected	Binding
ENTREZID	2675	ENTREZID	4902	undirected	Binding
ENTREZID	375790	ENTREZID	4684	undirected	Binding
ENTREZID	1463	ENTREZID	4684	undirected	Binding
ENTREZID	8913	ENTREZID	4684	undirected	Binding
ENTREZID	8912	ENTREZID	4684	undirected	Binding
ENTREZID	1282	ENTREZID	1284	undirected	Binding
ENTREZID	1282	ENTREZID	4684	undirected	Binding
ENTREZID	5621	ENTREZID	4684	undirected	Binding
ENTREZID	1284	ENTREZID	4684	undirected	Binding
ENTREZID	1291	ENTREZID	131873	undirected	Binding
ENTREZID	1291	ENTREZID	256076	undirected	Binding
ENTREZID	1291	ENTREZID	1293	undirected	Binding
ENTREZID	1291	ENTREZID	4684	undirected	Binding
ENTREZID	1292	ENTREZID	131873	undirected	Binding
ENTREZID	1292	ENTREZID	256076	undirected	Binding
ENTREZID	1292	ENTREZID	1291	undirected	Binding
ENTREZID	1292	ENTREZID	1293	undirected	Binding
ENTREZID	1292	ENTREZID	4684	undirected	Binding
ENTREZID	1293	ENTREZID	4684	undirected	Binding
ENTREZID	4684	ENTREZID	785	undirected	Binding
ENTREZID	4684	ENTREZID	2675	undirected	Binding
ENTREZID	4684	ENTREZID	5623	undirected	Binding
ENTREZID	4684	ENTREZID	2668	undirected	Binding
ENTREZID	4684	ENTREZID	2674	undirected	Binding
ENTREZID	4684	ENTREZID	9048	undirected	Binding
ENTREZID	4684	ENTREZID	4902	undirected	Binding
ENTREZID	4684	ENTREZID	64096	undirected	Binding
ENTREZID	1297	ENTREZID	4684	undirected	Binding
ENTREZID	1297	ENTREZID	1299	undirected	Binding
ENTREZID	1297	ENTREZID	1298	undirected	Binding
ENTREZID	1287	ENTREZID	4684	undirected	Binding
ENTREZID	1287	ENTREZID	1285	undirected	Binding
ENTREZID	2668	ENTREZID	64096	undirected	Binding
ENTREZID	1286	ENTREZID	4684	undirected	Binding
ENTREZID	1286	ENTREZID	1287	undirected	Binding
ENTREZID	1286	ENTREZID	1285	undirected	Binding
ENTREZID	784	ENTREZID	4684	undirected	Binding
ENTREZID	2674	ENTREZID	5623	undirected	Binding
ENTREZID	2674	ENTREZID	2668	undirected	Binding
ENTREZID	2674	ENTREZID	4902	undirected	Binding
ENTREZID	776	ENTREZID	4684	undirected	Binding
ENTREZID	1285	ENTREZID	4684	undirected	Binding
ENTREZID	6900	ENTREZID	4684	undirected	Binding
ENTREZID	782	ENTREZID	4684	undirected	Binding
ENTREZID	783	ENTREZID	4684	undirected	Binding
ENTREZID	779	ENTREZID	4684	undirected	Binding
ENTREZID	775	ENTREZID	4684	undirected	Binding
ENTREZID	1299	ENTREZID	4684	undirected	Binding
ENTREZID	1299	ENTREZID	1298	undirected	Binding
ENTREZID	1298	ENTREZID	4684	undirected	Binding
ENTREZID	9048	ENTREZID	2675	undirected	Binding
ENTREZID	9048	ENTREZID	2674	undirected	Binding
ENTREZID	9048	ENTREZID	64096	undirected	Binding
ENTREZID	8128	ENTREZID	4684	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7903	ENTREZID	4684	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4902	ENTREZID	64096	undirected	Binding
ENTREZID	64096	ENTREZID	5623	undirected	Binding
ENTREZID	8911	ENTREZID	4684	undirected	Binding
