src_type	src	dest_type	dest	direction	type
ENTREZID	9542	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	9542	ENTREZID	2066	undirected	Binding
ENTREZID	2069	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2069	ENTREZID	2066	undirected	Binding
ENTREZID	9611	ENTREZID	6285	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	9611	ENTREZID	2670	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	2099	ENTREZID	5241	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2099	ENTREZID	6387	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2099	ENTREZID	2066	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6714	ENTREZID	2066	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	6714	ENTREZID	2066	undirected	Binding
ENTREZID	685	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	685	ENTREZID	2066	undirected	Binding
ENTREZID	6776	ENTREZID	1447	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6776	ENTREZID	2066	undirected	Binding
ENTREZID	10413	ENTREZID	2066	undirected	Binding
ENTREZID	5663	ENTREZID	2066	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5663	ENTREZID	83464	undirected	Binding
ENTREZID	5663	ENTREZID	23385	undirected	Binding
ENTREZID	5663	ENTREZID	51107	undirected	Binding
ENTREZID	5664	ENTREZID	2066	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	5664	ENTREZID	83464	undirected	Binding
ENTREZID	5664	ENTREZID	23385	undirected	Binding
ENTREZID	5664	ENTREZID	51107	undirected	Binding
ENTREZID	10718	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	9542	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	2069	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	685	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	10718	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	3084	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	2066	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	2066	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	145957	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6868	ENTREZID	1839	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	3084	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	3084	ENTREZID	2066	undirected	Binding
ENTREZID	2066	ENTREZID	9611	undirected	Binding
ENTREZID	2066	ENTREZID	11033	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	348	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	2099	undirected	Binding
ENTREZID	2066	ENTREZID	6285	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	1447	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	5241	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	6678	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	6714	directed	Control(In: INHIBITION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	2670	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	3925	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	6387	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	5663	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	5664	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	10718	undirected	Binding
ENTREZID	2066	ENTREZID	10608	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	83464	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	145957	undirected	Binding
ENTREZID	2066	ENTREZID	23385	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	51107	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	23118	undirected	Binding
ENTREZID	2066	ENTREZID	55851	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	83464	ENTREZID	2066	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	83464	ENTREZID	23385	undirected	Binding
ENTREZID	145957	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	23385	ENTREZID	2066	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51107	ENTREZID	2066	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	51107	ENTREZID	23385	undirected	Binding
ENTREZID	1839	ENTREZID	6868	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	1839	ENTREZID	2066	undirected	Binding
ENTREZID	23118	ENTREZID	9611	undirected	Binding
ENTREZID	23118	ENTREZID	6285	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	23118	ENTREZID	2670	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	55851	ENTREZID	5663	undirected	Binding
ENTREZID	55851	ENTREZID	5664	undirected	Binding
