src_type	src	dest_type	dest	direction	type
ENTREZID	8797	ENTREZID	8837	undirected	Binding
ENTREZID	8797	ENTREZID	8743	undirected	Binding
ENTREZID	8797	ENTREZID	8772	undirected	Binding
ENTREZID	8797	ENTREZID	8737	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8797	ENTREZID	8737	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8797	ENTREZID	841	undirected	Binding
ENTREZID	8797	ENTREZID	11035	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8797	ENTREZID	11035	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8795	ENTREZID	8837	undirected	Binding
ENTREZID	8795	ENTREZID	8743	undirected	Binding
ENTREZID	8795	ENTREZID	8772	undirected	Binding
ENTREZID	8795	ENTREZID	8737	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8795	ENTREZID	8737	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8795	ENTREZID	841	undirected	Binding
ENTREZID	8795	ENTREZID	11035	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8795	ENTREZID	11035	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8473	ENTREZID	8737	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8473	ENTREZID	11035	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8473	ENTREZID	11035	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8837	ENTREZID	8743	undirected	Binding
ENTREZID	8837	ENTREZID	8737	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8837	ENTREZID	8737	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	8837	ENTREZID	11035	directed	Control(Out: INHIBITION of BiochemicalReaction)
ENTREZID	8837	ENTREZID	11035	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	10211	ENTREZID	2319	undirected	Binding
ENTREZID	3320	ENTREZID	11140	undirected	Binding
ENTREZID	3320	ENTREZID	197259	undirected	Binding
ENTREZID	3320	ENTREZID	11035	undirected	Binding
ENTREZID	7314	ENTREZID	10273	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	10273	directed	Process(BiochemicalReaction)
