src_type	src	dest_type	dest	direction	type
ENTREZID	1956	ENTREZID	2069	undirected	Binding
ENTREZID	1956	ENTREZID	1950	undirected	Binding
ENTREZID	1956	ENTREZID	374	undirected	Binding
ENTREZID	1956	ENTREZID	5335	undirected	Binding
ENTREZID	1956	ENTREZID	685	undirected	Binding
ENTREZID	1956	ENTREZID	255324	undirected	Binding
ENTREZID	1956	ENTREZID	1839	undirected	Binding
ENTREZID	1950	ENTREZID	5335	undirected	Binding
ENTREZID	7039	ENTREZID	1956	undirected	Binding
ENTREZID	7039	ENTREZID	5335	undirected	Binding
ENTREZID	5335	ENTREZID	2069	undirected	Binding
ENTREZID	5335	ENTREZID	374	undirected	Binding
ENTREZID	5335	ENTREZID	685	undirected	Binding
ENTREZID	5335	ENTREZID	255324	undirected	Binding
ENTREZID	5335	ENTREZID	1839	undirected	Binding
