src_type	src	dest_type	dest	direction	type
ENTREZID	8318	ENTREZID	9837	undirected	Binding
ENTREZID	8318	ENTREZID	84296	undirected	Binding
ENTREZID	8318	ENTREZID	64785	undirected	Binding
ENTREZID	8318	ENTREZID	51659	undirected	Binding
ENTREZID	4172	ENTREZID	8318	undirected	Binding
ENTREZID	4172	ENTREZID	4173	undirected	Binding
ENTREZID	4172	ENTREZID	4174	undirected	Binding
ENTREZID	4172	ENTREZID	4171	undirected	Binding
ENTREZID	4172	ENTREZID	9837	undirected	Binding
ENTREZID	4172	ENTREZID	84296	undirected	Binding
ENTREZID	4172	ENTREZID	64785	undirected	Binding
ENTREZID	4172	ENTREZID	51659	undirected	Binding
ENTREZID	4173	ENTREZID	8318	undirected	Binding
ENTREZID	4173	ENTREZID	9837	undirected	Binding
ENTREZID	4173	ENTREZID	84296	undirected	Binding
ENTREZID	4173	ENTREZID	64785	undirected	Binding
ENTREZID	4173	ENTREZID	51659	undirected	Binding
ENTREZID	4174	ENTREZID	8318	undirected	Binding
ENTREZID	4174	ENTREZID	4173	undirected	Binding
ENTREZID	4174	ENTREZID	9837	undirected	Binding
ENTREZID	4174	ENTREZID	84296	undirected	Binding
ENTREZID	4174	ENTREZID	64785	undirected	Binding
ENTREZID	4174	ENTREZID	51659	undirected	Binding
ENTREZID	4176	ENTREZID	8318	undirected	Binding
ENTREZID	4176	ENTREZID	4172	undirected	Binding
ENTREZID	4176	ENTREZID	4173	undirected	Binding
ENTREZID	4176	ENTREZID	4174	undirected	Binding
ENTREZID	4176	ENTREZID	4171	undirected	Binding
ENTREZID	4176	ENTREZID	4175	undirected	Binding
ENTREZID	4176	ENTREZID	9837	undirected	Binding
ENTREZID	4176	ENTREZID	84296	undirected	Binding
ENTREZID	4176	ENTREZID	64785	undirected	Binding
ENTREZID	4176	ENTREZID	51659	undirected	Binding
ENTREZID	4171	ENTREZID	8318	undirected	Binding
ENTREZID	4171	ENTREZID	4173	undirected	Binding
ENTREZID	4171	ENTREZID	4174	undirected	Binding
ENTREZID	4171	ENTREZID	9837	undirected	Binding
ENTREZID	4171	ENTREZID	84296	undirected	Binding
ENTREZID	4171	ENTREZID	64785	undirected	Binding
ENTREZID	4171	ENTREZID	51659	undirected	Binding
ENTREZID	4175	ENTREZID	8318	undirected	Binding
ENTREZID	4175	ENTREZID	4172	undirected	Binding
ENTREZID	4175	ENTREZID	4173	undirected	Binding
ENTREZID	4175	ENTREZID	4174	undirected	Binding
ENTREZID	4175	ENTREZID	4171	undirected	Binding
ENTREZID	4175	ENTREZID	9837	undirected	Binding
ENTREZID	4175	ENTREZID	84296	undirected	Binding
ENTREZID	4175	ENTREZID	64785	undirected	Binding
ENTREZID	4175	ENTREZID	51659	undirected	Binding
ENTREZID	84296	ENTREZID	9837	undirected	Binding
ENTREZID	84296	ENTREZID	64785	undirected	Binding
ENTREZID	84296	ENTREZID	51659	undirected	Binding
ENTREZID	64785	ENTREZID	9837	undirected	Binding
ENTREZID	51659	ENTREZID	9837	undirected	Binding
ENTREZID	51659	ENTREZID	64785	undirected	Binding
