src_type	src	dest_type	dest	direction	type
ENTREZID	4830	ENTREZID	4831	undirected	Binding
ENTREZID	4830	ENTREZID	654364	undirected	Binding
ENTREZID	4830	ENTREZID	4832	undirected	Binding
ENTREZID	6240	ENTREZID	7295	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6240	ENTREZID	2745	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6241	ENTREZID	7295	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6241	ENTREZID	6240	undirected	Binding
ENTREZID	6241	ENTREZID	2745	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7296	ENTREZID	7295	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	50484	ENTREZID	7295	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	50484	ENTREZID	6240	undirected	Binding
ENTREZID	50484	ENTREZID	2745	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	7084	ENTREZID	4833	directed	Control(indirect)
ENTREZID	7084	ENTREZID	205	directed	Control(indirect)
ENTREZID	7084	ENTREZID	56953	directed	Control(indirect)
ENTREZID	4833	ENTREZID	7084	directed	Control(indirect)
ENTREZID	4833	ENTREZID	205	directed	Control(indirect)
ENTREZID	4833	ENTREZID	1716	directed	Control(indirect)
ENTREZID	5198	ENTREZID	151531	directed	Control(indirect)
ENTREZID	5198	ENTREZID	4860	directed	Control(indirect)
ENTREZID	5198	ENTREZID	203	directed	Control(indirect)
ENTREZID	5198	ENTREZID	4830	directed	Control(indirect)
ENTREZID	5198	ENTREZID	1890	directed	Control(indirect)
ENTREZID	5198	ENTREZID	2618	directed	Control(indirect)
ENTREZID	5198	ENTREZID	4831	directed	Control(indirect)
ENTREZID	5198	ENTREZID	654364	directed	Control(indirect)
ENTREZID	5198	ENTREZID	1841	directed	Control(indirect)
ENTREZID	5198	ENTREZID	51727	directed	Control(indirect)
ENTREZID	5198	ENTREZID	204	directed	Control(indirect)
ENTREZID	5198	ENTREZID	2987	directed	Control(indirect)
ENTREZID	5198	ENTREZID	7378	directed	Control(indirect)
ENTREZID	5198	ENTREZID	221264	directed	Control(indirect)
ENTREZID	5198	ENTREZID	122481	directed	Control(indirect)
ENTREZID	5198	ENTREZID	158067	directed	Control(indirect)
ENTREZID	5198	ENTREZID	26289	directed	Control(indirect)
ENTREZID	10591	ENTREZID	4860	directed	Control(indirect)
ENTREZID	10591	ENTREZID	3251	directed	Control(indirect)
ENTREZID	10591	ENTREZID	9615	directed	Control(indirect)
ENTREZID	955	ENTREZID	4907	directed	Control(indirect)
ENTREZID	957	ENTREZID	4907	directed	Control(indirect)
ENTREZID	151531	ENTREZID	4860	directed	Control(indirect)
ENTREZID	151531	ENTREZID	1890	directed	Control(indirect)
ENTREZID	151531	ENTREZID	1806	directed	Control(indirect)
ENTREZID	151531	ENTREZID	7371	directed	Control(indirect)
ENTREZID	151531	ENTREZID	83549	directed	Control(indirect)
ENTREZID	151531	ENTREZID	54963	directed	Control(indirect)
ENTREZID	4860	ENTREZID	151531	directed	Control(indirect)
ENTREZID	4860	ENTREZID	3251	directed	Control(indirect)
ENTREZID	4860	ENTREZID	1890	directed	Control(indirect)
ENTREZID	4860	ENTREZID	1633	directed	Control(indirect)
ENTREZID	4860	ENTREZID	7498	directed	Control(indirect)
ENTREZID	4860	ENTREZID	7378	directed	Control(indirect)
ENTREZID	4860	ENTREZID	9615	directed	Control(indirect)
ENTREZID	3251	ENTREZID	3615	directed	Control(indirect)
ENTREZID	3251	ENTREZID	3614	directed	Control(indirect)
ENTREZID	3251	ENTREZID	2766	directed	Control(indirect)
ENTREZID	3251	ENTREZID	5471	directed	Control(indirect)
ENTREZID	3251	ENTREZID	2987	directed	Control(indirect)
ENTREZID	3251	ENTREZID	51292	directed	Control(indirect)
ENTREZID	203	ENTREZID	5198	directed	Control(indirect)
ENTREZID	203	ENTREZID	7083	directed	Control(indirect)
ENTREZID	203	ENTREZID	7295	directed	Control(indirect)
ENTREZID	203	ENTREZID	4830	directed	Control(indirect)
ENTREZID	203	ENTREZID	1503	directed	Control(indirect)
ENTREZID	203	ENTREZID	2618	directed	Control(indirect)
ENTREZID	203	ENTREZID	10606	directed	Control(indirect)
ENTREZID	203	ENTREZID	4831	directed	Control(indirect)
ENTREZID	203	ENTREZID	654364	directed	Control(indirect)
ENTREZID	203	ENTREZID	270	directed	Control(indirect)
ENTREZID	203	ENTREZID	1841	directed	Control(indirect)
ENTREZID	203	ENTREZID	1633	directed	Control(indirect)
ENTREZID	203	ENTREZID	790	directed	Control(indirect)
ENTREZID	203	ENTREZID	1635	directed	Control(indirect)
ENTREZID	203	ENTREZID	2745	directed	Control(indirect)
ENTREZID	203	ENTREZID	8833	directed	Control(indirect)
ENTREZID	203	ENTREZID	204	directed	Control(indirect)
ENTREZID	203	ENTREZID	132	directed	Control(indirect)
ENTREZID	203	ENTREZID	272	directed	Control(indirect)
ENTREZID	203	ENTREZID	271	directed	Control(indirect)
ENTREZID	203	ENTREZID	5471	directed	Control(indirect)
ENTREZID	203	ENTREZID	4832	directed	Control(indirect)
ENTREZID	203	ENTREZID	2987	directed	Control(indirect)
ENTREZID	203	ENTREZID	221264	directed	Control(indirect)
ENTREZID	203	ENTREZID	30833	directed	Control(indirect)
ENTREZID	203	ENTREZID	122481	directed	Control(indirect)
ENTREZID	203	ENTREZID	158067	directed	Control(indirect)
ENTREZID	203	ENTREZID	93034	directed	Control(indirect)
ENTREZID	203	ENTREZID	100526794	directed	Control(indirect)
ENTREZID	203	ENTREZID	84618	directed	Control(indirect)
ENTREZID	203	ENTREZID	7371	directed	Control(indirect)
ENTREZID	203	ENTREZID	51251	directed	Control(indirect)
ENTREZID	203	ENTREZID	83549	directed	Control(indirect)
ENTREZID	203	ENTREZID	56474	directed	Control(indirect)
ENTREZID	203	ENTREZID	54963	directed	Control(indirect)
ENTREZID	203	ENTREZID	26289	directed	Control(indirect)
ENTREZID	100	ENTREZID	4860	directed	Control(indirect)
ENTREZID	7083	ENTREZID	203	directed	Control(indirect)
ENTREZID	7083	ENTREZID	4830	directed	Control(indirect)
ENTREZID	7083	ENTREZID	4831	directed	Control(indirect)
ENTREZID	7083	ENTREZID	654364	directed	Control(indirect)
ENTREZID	7083	ENTREZID	1841	directed	Control(indirect)
ENTREZID	7083	ENTREZID	51727	directed	Control(indirect)
ENTREZID	7083	ENTREZID	204	directed	Control(indirect)
ENTREZID	7083	ENTREZID	2987	directed	Control(indirect)
ENTREZID	7083	ENTREZID	221264	directed	Control(indirect)
ENTREZID	7083	ENTREZID	30833	directed	Control(indirect)
ENTREZID	7083	ENTREZID	122481	directed	Control(indirect)
ENTREZID	7083	ENTREZID	158067	directed	Control(indirect)
ENTREZID	7083	ENTREZID	84618	directed	Control(indirect)
ENTREZID	7083	ENTREZID	51251	directed	Control(indirect)
ENTREZID	7083	ENTREZID	26289	directed	Control(indirect)
ENTREZID	7298	ENTREZID	1841	directed	Control(indirect)
ENTREZID	353	ENTREZID	203	directed	Control(indirect)
ENTREZID	353	ENTREZID	270	directed	Control(indirect)
ENTREZID	353	ENTREZID	51727	directed	Control(indirect)
ENTREZID	353	ENTREZID	204	directed	Control(indirect)
ENTREZID	353	ENTREZID	272	directed	Control(indirect)
ENTREZID	353	ENTREZID	271	directed	Control(indirect)
ENTREZID	353	ENTREZID	5471	directed	Control(indirect)
ENTREZID	353	ENTREZID	221264	directed	Control(indirect)
ENTREZID	353	ENTREZID	122481	directed	Control(indirect)
ENTREZID	353	ENTREZID	158067	directed	Control(indirect)
ENTREZID	353	ENTREZID	93034	directed	Control(indirect)
ENTREZID	353	ENTREZID	100526794	directed	Control(indirect)
ENTREZID	353	ENTREZID	84618	directed	Control(indirect)
ENTREZID	353	ENTREZID	64077	directed	Control(indirect)
ENTREZID	353	ENTREZID	26289	directed	Control(indirect)
ENTREZID	7372	ENTREZID	203	directed	Control(indirect)
ENTREZID	7372	ENTREZID	10606	directed	Control(indirect)
ENTREZID	7372	ENTREZID	51727	directed	Control(indirect)
ENTREZID	7372	ENTREZID	30833	directed	Control(indirect)
ENTREZID	7372	ENTREZID	84618	directed	Control(indirect)
ENTREZID	7372	ENTREZID	64077	directed	Control(indirect)
ENTREZID	7372	ENTREZID	51251	directed	Control(indirect)
ENTREZID	3615	ENTREZID	2936	directed	Control(indirect)
ENTREZID	3615	ENTREZID	790	directed	Control(indirect)
ENTREZID	3615	ENTREZID	2766	directed	Control(indirect)
ENTREZID	3615	ENTREZID	8833	directed	Control(indirect)
ENTREZID	3615	ENTREZID	1806	directed	Control(indirect)
ENTREZID	3615	ENTREZID	51292	directed	Control(indirect)
ENTREZID	4830	ENTREZID	5198	directed	Control(indirect)
ENTREZID	4830	ENTREZID	203	directed	Control(indirect)
ENTREZID	4830	ENTREZID	7083	directed	Control(indirect)
ENTREZID	4830	ENTREZID	7295	directed	Control(indirect)
ENTREZID	4830	ENTREZID	1503	directed	Control(indirect)
ENTREZID	4830	ENTREZID	2618	directed	Control(indirect)
ENTREZID	4830	ENTREZID	10606	directed	Control(indirect)
ENTREZID	4830	ENTREZID	1841	directed	Control(indirect)
ENTREZID	4830	ENTREZID	1633	directed	Control(indirect)
ENTREZID	4830	ENTREZID	790	directed	Control(indirect)
ENTREZID	4830	ENTREZID	51727	directed	Control(indirect)
ENTREZID	4830	ENTREZID	159	directed	Control(indirect)
ENTREZID	4830	ENTREZID	2745	directed	Control(indirect)
ENTREZID	4830	ENTREZID	8833	directed	Control(indirect)
ENTREZID	4830	ENTREZID	204	directed	Control(indirect)
ENTREZID	4830	ENTREZID	132	directed	Control(indirect)
ENTREZID	4830	ENTREZID	2987	directed	Control(indirect)
ENTREZID	4830	ENTREZID	221264	directed	Control(indirect)
ENTREZID	4830	ENTREZID	122622	directed	Control(indirect)
ENTREZID	4830	ENTREZID	122481	directed	Control(indirect)
ENTREZID	4830	ENTREZID	158067	directed	Control(indirect)
ENTREZID	4830	ENTREZID	7371	directed	Control(indirect)
ENTREZID	4830	ENTREZID	83549	directed	Control(indirect)
ENTREZID	4830	ENTREZID	56474	directed	Control(indirect)
ENTREZID	4830	ENTREZID	54963	directed	Control(indirect)
ENTREZID	4830	ENTREZID	26289	directed	Control(indirect)
ENTREZID	1503	ENTREZID	151531	directed	Control(indirect)
ENTREZID	1503	ENTREZID	4860	directed	Control(indirect)
ENTREZID	1503	ENTREZID	203	directed	Control(indirect)
ENTREZID	1503	ENTREZID	4830	directed	Control(indirect)
ENTREZID	1503	ENTREZID	1890	directed	Control(indirect)
ENTREZID	1503	ENTREZID	4831	directed	Control(indirect)
ENTREZID	1503	ENTREZID	654364	directed	Control(indirect)
ENTREZID	1503	ENTREZID	1841	directed	Control(indirect)
ENTREZID	1503	ENTREZID	51727	directed	Control(indirect)
ENTREZID	1503	ENTREZID	204	directed	Control(indirect)
ENTREZID	1503	ENTREZID	2987	directed	Control(indirect)
ENTREZID	1503	ENTREZID	7378	directed	Control(indirect)
ENTREZID	1503	ENTREZID	221264	directed	Control(indirect)
ENTREZID	1503	ENTREZID	122481	directed	Control(indirect)
ENTREZID	1503	ENTREZID	158067	directed	Control(indirect)
ENTREZID	1503	ENTREZID	26289	directed	Control(indirect)
ENTREZID	1890	ENTREZID	151531	directed	Control(indirect)
ENTREZID	1890	ENTREZID	4860	directed	Control(indirect)
ENTREZID	1890	ENTREZID	7083	directed	Control(indirect)
ENTREZID	1890	ENTREZID	1806	directed	Control(indirect)
ENTREZID	1890	ENTREZID	7378	directed	Control(indirect)
ENTREZID	3614	ENTREZID	2936	directed	Control(indirect)
ENTREZID	3614	ENTREZID	790	directed	Control(indirect)
ENTREZID	3614	ENTREZID	2766	directed	Control(indirect)
ENTREZID	3614	ENTREZID	8833	directed	Control(indirect)
ENTREZID	3614	ENTREZID	1806	directed	Control(indirect)
ENTREZID	3614	ENTREZID	51292	directed	Control(indirect)
ENTREZID	2618	ENTREZID	5198	directed	Control(indirect)
ENTREZID	2618	ENTREZID	151531	directed	Control(indirect)
ENTREZID	2618	ENTREZID	4860	directed	Control(indirect)
ENTREZID	2618	ENTREZID	203	directed	Control(indirect)
ENTREZID	2618	ENTREZID	7298	directed	Control(indirect)
ENTREZID	2618	ENTREZID	4830	directed	Control(indirect)
ENTREZID	2618	ENTREZID	1890	directed	Control(indirect)
ENTREZID	2618	ENTREZID	10606	directed	Control(indirect)
ENTREZID	2618	ENTREZID	4831	directed	Control(indirect)
ENTREZID	2618	ENTREZID	654364	directed	Control(indirect)
ENTREZID	2618	ENTREZID	1841	directed	Control(indirect)
ENTREZID	2618	ENTREZID	51727	directed	Control(indirect)
ENTREZID	2618	ENTREZID	204	directed	Control(indirect)
ENTREZID	2618	ENTREZID	2987	directed	Control(indirect)
ENTREZID	2618	ENTREZID	7378	directed	Control(indirect)
ENTREZID	2618	ENTREZID	221264	directed	Control(indirect)
ENTREZID	2618	ENTREZID	122481	directed	Control(indirect)
ENTREZID	2618	ENTREZID	158067	directed	Control(indirect)
