src_type	src	dest_type	dest	direction	type
ENTREZID	10005	ENTREZID	30	directed	Control(indirect)
ENTREZID	30	ENTREZID	26063	directed	Control(indirect)
ENTREZID	215	ENTREZID	51	directed	Control(indirect)
ENTREZID	3295	ENTREZID	30	directed	Control(indirect)
ENTREZID	3295	ENTREZID	1962	directed	Control(indirect)
ENTREZID	3295	ENTREZID	26063	directed	Control(indirect)
ENTREZID	1962	ENTREZID	30	directed	Control(indirect)
ENTREZID	1962	ENTREZID	3295	directed	Control(indirect)
ENTREZID	1962	ENTREZID	26063	directed	Control(indirect)
ENTREZID	51	ENTREZID	3295	directed	Control(indirect)
ENTREZID	51	ENTREZID	1962	directed	Control(indirect)
ENTREZID	641372	ENTREZID	30	directed	Control(indirect)
ENTREZID	122970	ENTREZID	30	directed	Control(indirect)
