src_type	src	dest_type	dest	direction	type
ENTREZID	7314	ENTREZID	4734	undirected	Binding
ENTREZID	7314	ENTREZID	2066	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	83737	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7314	ENTREZID	11059	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7316	ENTREZID	4734	undirected	Binding
ENTREZID	7316	ENTREZID	2066	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7316	ENTREZID	83737	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7316	ENTREZID	11059	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	6714	ENTREZID	2066	undirected	Binding
ENTREZID	4734	ENTREZID	7314	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4734	ENTREZID	7316	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4734	ENTREZID	6233	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	4734	ENTREZID	7311	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	6233	ENTREZID	4734	undirected	Binding
ENTREZID	6233	ENTREZID	2066	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	6233	ENTREZID	83737	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	6233	ENTREZID	11059	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7311	ENTREZID	4734	undirected	Binding
ENTREZID	7311	ENTREZID	2066	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7311	ENTREZID	83737	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	7311	ENTREZID	11059	directed	Control(In: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	7314	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	7314	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	7314	undirected	Binding
ENTREZID	2066	ENTREZID	7316	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	7316	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	7316	undirected	Binding
ENTREZID	2066	ENTREZID	4734	undirected	Binding
ENTREZID	2066	ENTREZID	6233	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	6233	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	6233	undirected	Binding
ENTREZID	2066	ENTREZID	7311	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	7311	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	2066	ENTREZID	7311	undirected	Binding
ENTREZID	2066	ENTREZID	11059	undirected	Binding
ENTREZID	83737	ENTREZID	7314	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	83737	ENTREZID	7314	undirected	Binding
ENTREZID	83737	ENTREZID	7316	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	83737	ENTREZID	7316	undirected	Binding
ENTREZID	83737	ENTREZID	6233	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	83737	ENTREZID	6233	undirected	Binding
ENTREZID	83737	ENTREZID	7311	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	83737	ENTREZID	7311	undirected	Binding
ENTREZID	83737	ENTREZID	2066	undirected	Binding
ENTREZID	11059	ENTREZID	7314	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	11059	ENTREZID	7314	undirected	Binding
ENTREZID	11059	ENTREZID	7316	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	11059	ENTREZID	7316	undirected	Binding
ENTREZID	11059	ENTREZID	6233	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	11059	ENTREZID	6233	undirected	Binding
ENTREZID	11059	ENTREZID	7311	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	11059	ENTREZID	7311	undirected	Binding
