src_type	src	dest_type	dest	direction	type
ENTREZID	5885	ENTREZID	23244	undirected	Binding
ENTREZID	5885	ENTREZID	23063	undirected	Binding
ENTREZID	5885	ENTREZID	113130	undirected	Binding
ENTREZID	5885	ENTREZID	23047	undirected	Binding
ENTREZID	8243	ENTREZID	5885	undirected	Binding
ENTREZID	8243	ENTREZID	23244	undirected	Binding
ENTREZID	8243	ENTREZID	23063	undirected	Binding
ENTREZID	8243	ENTREZID	10735	undirected	Binding
ENTREZID	8243	ENTREZID	10274	undirected	Binding
ENTREZID	8243	ENTREZID	113130	undirected	Binding
ENTREZID	8243	ENTREZID	23047	undirected	Binding
ENTREZID	23244	ENTREZID	113130	undirected	Binding
ENTREZID	157570	ENTREZID	5885	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	157570	ENTREZID	8243	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	157570	ENTREZID	23244	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	157570	ENTREZID	23063	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	157570	ENTREZID	10735	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	157570	ENTREZID	10274	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	157570	ENTREZID	23047	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	157570	ENTREZID	9126	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	114799	ENTREZID	5885	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	114799	ENTREZID	8243	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	114799	ENTREZID	23244	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	114799	ENTREZID	23063	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	114799	ENTREZID	10735	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	114799	ENTREZID	10274	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	114799	ENTREZID	23047	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	114799	ENTREZID	9126	directed	Control(Out: ACTIVATION of BiochemicalReaction)
ENTREZID	23063	ENTREZID	23244	undirected	Binding
ENTREZID	23063	ENTREZID	113130	undirected	Binding
ENTREZID	23063	ENTREZID	23047	undirected	Binding
ENTREZID	10735	ENTREZID	5885	undirected	Binding
ENTREZID	10735	ENTREZID	23244	undirected	Binding
ENTREZID	10735	ENTREZID	23063	undirected	Binding
ENTREZID	10735	ENTREZID	113130	undirected	Binding
ENTREZID	10735	ENTREZID	23047	undirected	Binding
ENTREZID	10274	ENTREZID	5885	undirected	Binding
ENTREZID	10274	ENTREZID	23244	undirected	Binding
ENTREZID	10274	ENTREZID	23063	undirected	Binding
ENTREZID	10274	ENTREZID	10735	undirected	Binding
ENTREZID	10274	ENTREZID	113130	undirected	Binding
ENTREZID	10274	ENTREZID	23047	undirected	Binding
ENTREZID	23047	ENTREZID	113130	undirected	Binding
ENTREZID	9126	ENTREZID	5885	undirected	Binding
ENTREZID	9126	ENTREZID	8243	undirected	Binding
ENTREZID	9126	ENTREZID	23244	undirected	Binding
ENTREZID	9126	ENTREZID	23063	undirected	Binding
ENTREZID	9126	ENTREZID	10735	undirected	Binding
ENTREZID	9126	ENTREZID	10274	undirected	Binding
ENTREZID	9126	ENTREZID	113130	undirected	Binding
ENTREZID	9126	ENTREZID	23047	undirected	Binding
