src_type	src	dest_type	dest	direction	type
ENTREZID	6520	ENTREZID	8140	undirected	Binding
ENTREZID	6520	ENTREZID	9057	undirected	Binding
ENTREZID	6520	ENTREZID	56301	undirected	Binding
ENTREZID	6520	ENTREZID	23428	undirected	Binding
ENTREZID	6520	ENTREZID	9056	undirected	Binding
ENTREZID	6520	ENTREZID	23657	undirected	Binding
ENTREZID	6519	ENTREZID	11136	undirected	Binding
ENTREZID	6512	ENTREZID	6520	directed	Control(indirect)
ENTREZID	6512	ENTREZID	6548	directed	Control(indirect)
ENTREZID	6512	ENTREZID	6550	directed	Control(indirect)
ENTREZID	6512	ENTREZID	6558	directed	Control(indirect)
ENTREZID	6512	ENTREZID	6557	directed	Control(indirect)
ENTREZID	6512	ENTREZID	6553	directed	Control(indirect)
ENTREZID	6512	ENTREZID	9498	directed	Control(indirect)
ENTREZID	6512	ENTREZID	389015	directed	Control(indirect)
ENTREZID	6512	ENTREZID	57282	directed	Control(indirect)
ENTREZID	6512	ENTREZID	283652	directed	Control(indirect)
ENTREZID	6512	ENTREZID	285195	directed	Control(indirect)
ENTREZID	6512	ENTREZID	246213	directed	Control(indirect)
ENTREZID	6512	ENTREZID	92745	directed	Control(indirect)
ENTREZID	6512	ENTREZID	10479	directed	Control(indirect)
ENTREZID	6512	ENTREZID	23382	directed	Control(indirect)
ENTREZID	6512	ENTREZID	83697	directed	Control(indirect)
ENTREZID	6512	ENTREZID	84679	directed	Control(indirect)
ENTREZID	6512	ENTREZID	84679	directed	Control(indirect)
ENTREZID	6512	ENTREZID	10991	directed	Control(indirect)
ENTREZID	6512	ENTREZID	57835	directed	Control(indirect)
ENTREZID	6512	ENTREZID	83733	directed	Control(indirect)
ENTREZID	6512	ENTREZID	79751	directed	Control(indirect)
ENTREZID	6512	ENTREZID	57030	directed	Control(indirect)
ENTREZID	6512	ENTREZID	57084	directed	Control(indirect)
ENTREZID	6512	ENTREZID	6549	directed	Control(indirect)
ENTREZID	6512	ENTREZID	23657	directed	Control(indirect)
ENTREZID	6512	ENTREZID	23315	directed	Control(indirect)
ENTREZID	6512	ENTREZID	9497	directed	Control(indirect)
ENTREZID	6512	ENTREZID	8671	directed	Control(indirect)
ENTREZID	5172	ENTREZID	6528	directed	Control(indirect)
ENTREZID	9187	ENTREZID	6558	directed	Control(indirect)
ENTREZID	9187	ENTREZID	6557	directed	Control(indirect)
ENTREZID	9187	ENTREZID	283652	directed	Control(indirect)
ENTREZID	9187	ENTREZID	285195	directed	Control(indirect)
ENTREZID	9187	ENTREZID	10479	directed	Control(indirect)
ENTREZID	9187	ENTREZID	23382	directed	Control(indirect)
ENTREZID	9187	ENTREZID	83697	directed	Control(indirect)
ENTREZID	9187	ENTREZID	84679	directed	Control(indirect)
ENTREZID	9187	ENTREZID	84679	directed	Control(indirect)
ENTREZID	9187	ENTREZID	57835	directed	Control(indirect)
ENTREZID	9187	ENTREZID	23315	directed	Control(indirect)
ENTREZID	9187	ENTREZID	9497	directed	Control(indirect)
ENTREZID	9187	ENTREZID	8671	directed	Control(indirect)
ENTREZID	1497	ENTREZID	6548	directed	Control(indirect)
